Time, Time Since Begin, V/V Raw Data, Force 
1599938336.0731618,0.22017693519592285,1.6212e-05,4.318000000000001
1599938336.3304307,0.4774458408355713,1.4206395e-05,1.3095925000000008
1599938336.377447,0.5244619846343994,1.4247373e-05,1.3710595000000012
1599938336.4148786,0.5618937015533447,1.4391728e-05,1.5875920000000008
1599938336.4619262,0.6089413166046143,1.4494173e-05,1.7412595000000017
1599938336.4931717,0.6401867866516113,1.4564954e-05,1.8474310000000003
1599938336.5308516,0.6778666973114014,1.4510006e-05,1.7650089999999992
1599938336.576371,0.7233860492706299,1.45128e-05,1.7691999999999979
1599938336.6313593,0.778374433517456,1.4495105e-05,1.7426575
1599938336.6626058,0.8096208572387695,1.4472753e-05,1.7091294999999995
1599938336.701357,0.8483719825744629,1.4436431e-05,1.6546464999999984
1599938336.7376328,0.8846478462219238,1.4342368e-05,1.5135519999999971
1599938336.778487,0.9255020618438721,1.4247373e-05,1.3710595000000012
1599938336.8319397,0.9789547920227051,1.4102086e-05,1.1531289999999998
1599938336.8631682,1.010183334350586,1.4031306e-05,1.046959000000001
1599938336.9098463,1.056861400604248,1.4046207e-05,1.0693105000000003
1599938336.947832,1.0948472023010254,6.27432e-06,-10.58852
1599938336.994703,1.1417181491851807,2.398156e-06,-16.402766
1599938337.032118,1.1791331768035889,-1.11945e-06,-21.679175
1599938337.079198,1.226212978363037,-1.966953e-06,-22.9504295
1599938337.1200237,1.2670388221740723,-5.310401e-06,-27.9656015
1599938337.1564293,1.3034443855285645,-4.529953e-06,-26.7949295
1599938337.1874554,1.334470510482788,-2.014451e-06,-23.0216765
1599938337.2327979,1.3798129558563232,-3.614463e-06,-25.4216945
1599938337.279684,1.426699161529541,-4.028901e-06,-26.0433515
1599938337.3170965,1.464111566543579,-3.074296e-06,-24.611444
1599938337.3639765,1.5109915733337402,-6.310642e-06,-29.465963000000002
1599938337.395388,1.542402982711792,-7.284805e-06,-30.9272075
1599938337.4329827,1.5799977779388428,-8.97143e-06,-33.457145
1599938337.4798186,1.6268336772918701,-9.01334e-06,-33.52001
1599938337.5212002,1.668215274810791,-7.498078e-06,-31.247117
1599938337.5680642,1.7150793075561523,-5.226582e-06,-27.839873
1599938337.6171203,1.7641353607177734,-3.227033e-06,-24.8405495
1599938337.6616619,1.8086769580841064,-2.074987e-06,-23.1124805
1599938337.7172213,1.8642363548278809,-4.907139e-06,-27.3607085
1599938337.7642744,1.9112894535064697,-5.91483e-06,-28.872245
1599938337.8111513,1.9581663608551025,-3.061257e-06,-24.5918855
1599938337.8487616,1.995776653289795,-6.637536e-06,-29.956304
1599938337.91125,2.058265209197998,-6.642193e-06,-29.963289500000002
1599938337.9485505,2.0955655574798584,-7.5344e-06,-31.3016
1599938337.9928317,2.1398468017578125,-7.370487e-06,-31.055730500000003
1599938338.0487761,2.195791244506836,-1.0370277e-05,-35.5554155
1599938338.0956392,2.242654323577881,-1.3961457e-05,-40.9421855
1599938338.150987,2.298002004623413,-1.083035e-05,-36.245525
1599938338.1992738,2.3462889194488525,-1.3353303e-05,-40.0299545
1599938338.2479436,2.394958734512329,-1.167506e-05,-37.51259
1599938338.2922196,2.439234733581543,-1.2687407e-05,-39.0311105
