Time, Time Since Begin, V/V Raw Data, Force 
1599938908.5540037,0.210740327835083,1.5259e-05,2.8885000000000005
1599938908.8076174,0.4643540382385254,1.408346e-05,1.12519
1599938908.8546348,0.511371374130249,1.4157034e-05,1.235551000000001
1599938908.892278,0.5490145683288574,1.4184043e-05,1.2760645000000004
1599938908.939137,0.5958735942840576,1.4192425e-05,1.2886375
1599938908.9792516,0.6359882354736328,1.4289282e-05,1.433923
1599938909.0106776,0.6674141883850098,1.44355e-05,1.6532499999999999
1599938909.0575407,0.7142772674560547,1.45128e-05,1.7691999999999979
1599938909.0926714,0.7494080066680908,1.456216e-05,1.843239999999998
1599938909.1395376,0.7962741851806641,1.4582649e-05,1.8739735000000017
1599938909.1773236,0.8340601921081543,1.4602207e-05,1.9033105
1599938909.224375,0.8811116218566895,1.457613e-05,1.8641949999999987
1599938909.2712388,0.9279754161834717,1.4564954e-05,1.8474310000000003
1599938909.3088722,0.9656088352203369,1.4491379e-05,1.7370684999999995
1599938909.3399777,0.9967143535614014,1.4313497e-05,1.4702455000000008
1599938909.3773894,1.0341260433197021,1.4347956e-05,1.5219340000000017
1599938909.4244354,1.081171989440918,1.4219433e-05,1.3291494999999998
1599938909.4780054,1.134742021560669,1.4130026e-05,1.1950390000000013
1599938909.5071192,1.163855791091919,1.405552e-05,1.0832799999999985
1599938909.5541978,1.2109344005584717,1.4027581e-05,1.0413715000000003
1599938909.5993462,1.2560827732086182,1.4040619e-05,1.0609284999999993
1599938909.6357338,1.2924704551696777,1.4165416e-05,1.2481240000000007
1599938909.6784043,1.3351409435272217,1.4188699e-05,1.2830484999999996
1599938909.7098308,1.3665673732757568,1.4193356e-05,1.2900339999999986
1599938909.7566082,1.4133448600769043,1.4315359e-05,1.4730385000000012
1599938909.7943106,1.4510471820831299,1.4458783e-05,1.6881744999999988
1599938909.8410213,1.497757911682129,1.4496967e-05,1.7454505000000005
1599938909.8788073,1.5355439186096191,1.4608726e-05,1.9130889999999994
1599938909.9258673,1.582603931427002,1.4545396e-05,1.818094000000002
1599938909.9569173,1.6136538982391357,1.4577992e-05,1.8669879999999992
1599938909.9999995,1.656736135482788,1.4573336e-05,1.860004
1599938910.0417132,1.6984498500823975,1.4305115e-05,1.457672500000001
1599938910.0954602,1.7521967887878418,1.4176592e-05,1.2648879999999991
1599938910.1423156,1.7990522384643555,1.4556572e-05,1.8348580000000005
1599938910.1959262,1.8526628017425537,1.4065765e-05,1.0986474999999984
1599938910.24276,1.8994965553283691,1.4490448e-05,1.735672000000001
1599938910.2802312,1.9369678497314453,1.4295802e-05,1.4437029999999993
1599938910.342915,1.9996516704559326,1.4222227e-05,1.3333404999999985
1599938910.3803427,2.037079334259033,1.4567748e-05,1.8516220000000025
1599938910.4272432,2.083979845046997,1.4084391e-05,1.126586500000002
1599938910.4806364,2.1373729705810547,1.4618039e-05,1.9270585000000011
1599938910.5275037,2.1842403411865234,1.4279038e-05,1.4185569999999998
1599938910.5808074,2.237544059753418,1.4185905e-05,1.2788575000000009
1599938910.6277094,2.2844460010528564,1.4568679e-05,1.8530184999999975
1599938910.6795146,2.3362512588500977,1.4042482e-05,1.0637229999999995
1599938910.727463,2.384199619293213,1.4522113e-05,1.7831694999999996
1599938910.7601638,2.416900396347046,1.4266931e-05,1.4003964999999994
