Time, Time Since Begin, V/V Raw Data, Force 
1599839857.8318677,0.2580842971801758,1.2819655e-05,-0.7705175000000004
1599839857.8720872,0.29830384254455566,1.2799166e-05,-0.8012510000000006
1599839857.911972,0.33818864822387695,1.2846664e-05,-0.730004000000001
1599839857.9521701,0.3783867359161377,1.2943521e-05,-0.584718500000001
1599839857.9995153,0.425731897354126,1.3025478e-05,-0.4617830000000005
1599839858.0403798,0.4665963649749756,1.3000332e-05,-0.49950199999999967
1599839858.0802674,0.5064840316772461,1.3167039e-05,-0.24944149999999965
1599839858.1202044,0.5464210510253906,1.3208017e-05,-0.18797449999999927
1599839858.1599383,0.5861549377441406,1.3297424e-05,-0.0538640000000008
1599839858.200259,0.6264755725860596,1.328066e-05,-0.07901000000000025
1599839858.2402084,0.6664249897003174,1.3298355e-05,-0.05246749999999878
1599839858.2803752,0.7065918445587158,1.3278797e-05,-0.0818045000000005
1599839858.3283758,0.7545924186706543,1.3246201e-05,-0.13069850000000116
1599839858.3682437,0.7944602966308594,1.3226643e-05,-0.16003549999999933
1599839858.4082503,0.8344669342041016,1.3143755e-05,-0.2843675000000019
1599839858.4483924,0.8746089935302734,1.3088807e-05,-0.36678949999999944
1599839858.48821,0.9144265651702881,1.3040379e-05,-0.43943149999999775
1599839858.5279698,0.9541864395141602,1.2912787e-05,-0.6308194999999976
1599839858.5677075,0.9939241409301758,1.2856908e-05,-0.7146379999999972
1599839858.6083837,1.0346002578735352,1.2809411e-05,-0.7858835000000006
1599839858.6559882,1.082204818725586,1.2802891e-05,-0.7956634999999999
1599839858.6953316,1.1215481758117676,1.2825243e-05,-0.7621354999999994
1599839858.7358773,1.1620938777923584,1.2862496e-05,-0.7062559999999998
1599839858.7758443,1.2020609378814697,1.2923032e-05,-0.6154519999999977
1599839858.8162336,1.24245023727417,1.2989156e-05,-0.5162659999999981
1599839858.8561265,1.2823431491851807,1.3003126e-05,-0.49531100000000094
1599839858.8960705,1.3222870826721191,1.3111159e-05,-0.333261499999999
1599839858.9362352,1.3624517917633057,1.3221055e-05,-0.16841750000000033
1599839858.9839993,1.4102158546447754,1.3318844e-05,-0.021733999999998588
1599839859.024235,1.4504516124725342,1.329463e-05,-0.058054999999999524
1599839859.0642867,1.4905033111572266,1.3299286e-05,-0.05107100000000031
1599839859.1114626,1.5376791954040527,1.2844801e-05,-0.7327984999999977
1599839859.159945,1.5861616134643555,1.3100915e-05,-0.3486274999999992
1599839859.2083023,1.6345188617706299,1.3172626e-05,-0.24106100000000197
1599839859.2558725,1.68208909034729,1.2903474e-05,-0.6447889999999994
1599839859.3041334,1.7303500175476074,1.3293698e-05,-0.05945299999999776
1599839859.3523717,1.7785882949829102,1.28299e-05,-0.7551500000000004
1599839859.3998992,1.8261158466339111,1.3114884e-05,-0.3276740000000018
1599839859.447859,1.8740756511688232,1.3166107e-05,-0.25083950000000144
