Time, Time Since Begin, V/V Raw Data, Force 
1599938370.0953176,0.246812105178833,1.2493692e-05,-1.2594619999999992
1599938370.1251462,0.2766406536102295,1.2498349e-05,-1.2524765000000002
1599938370.1721773,0.323671817779541,1.2543052e-05,-1.185421999999999
1599938370.211298,0.3627924919128418,1.2615696e-05,-1.0764560000000003
1599938370.2581747,0.4096691608428955,1.2624077e-05,-1.0638845000000003
1599938370.295657,0.44715142250061035,1.2643635e-05,-1.0345475000000022
1599938370.3427389,0.4942333698272705,1.2816861e-05,-0.7747085000000027
1599938370.3739789,0.5254733562469482,1.2890436e-05,-0.6643460000000019
1599938370.4114861,0.5629806518554688,1.3031065e-05,-0.45340249999999926
1599938370.4581327,0.6096272468566895,1.3040379e-05,-0.43943149999999775
1599938370.4957576,0.647252082824707,1.2971461e-05,-0.5428084999999996
1599938370.542807,0.6943016052246094,1.2975186e-05,-0.5372209999999988
1599938370.589672,0.7411665916442871,1.295004e-05,-0.574939999999998
1599938370.6272848,0.7787792682647705,1.2953766e-05,-0.569351000000001
1599938370.658532,0.8100264072418213,1.2816861e-05,-0.7747085000000027
1599938370.7117548,0.8632493019104004,1.2805685e-05,-0.7914724999999976
1599938370.7428265,0.8943209648132324,1.2677163e-05,-0.9842554999999997
1599938370.7898617,0.9413561820983887,1.2704171e-05,-0.9437435000000001
1599938370.8274605,0.9789550304412842,1.252722e-05,-1.2091700000000003
1599938370.858739,1.0102334022521973,1.2500212e-05,-1.249682
1599938370.9168065,1.0683009624481201,1.2466684e-05,-1.2999739999999989
1599938370.9480488,1.0995433330535889,1.2538396e-05,-1.1924059999999983
1599938370.9959178,1.1474123001098633,1.2517907e-05,-1.2231394999999985
1599938371.036267,1.1877615451812744,1.259055e-05,-1.1141749999999995
1599938371.0674775,1.2189719676971436,1.2641773e-05,-1.0373405000000027
1599938371.104679,1.2561736106872559,1.2746081e-05,-0.8808785000000015
1599938371.1596422,1.3111367225646973,1.2754463e-05,-0.8683054999999982
1599938371.199741,1.3512353897094727,1.2962148e-05,-0.5567779999999978
1599938371.2392857,1.3907802104949951,1.3035722e-05,-0.4464170000000003
1599938371.2847624,1.4362568855285645,1.3053417e-05,-0.41987450000000237
1599938371.319342,1.4708364009857178,1.2998469e-05,-0.5022964999999999
1599938371.366265,1.5177595615386963,1.2579374e-05,-1.130938999999998
1599938371.4133363,1.5648307800292969,1.2679957e-05,-0.980064500000001
1599938371.46001,1.6115045547485352,1.2917444e-05,-0.6238339999999987
1599938371.5191715,1.670665979385376,1.2514181e-05,-1.2287285000000026
1599938371.555617,1.7071115970611572,1.3015233e-05,-0.4771505000000005
1599938371.6138425,1.7653369903564453,1.2593344e-05,-1.1099840000000007
1599938371.6607068,1.8122012615203857,1.2782402e-05,-0.826397
1599938371.698143,1.849637508392334,1.2944452e-05,-0.583321999999999
1599938371.7451973,1.8966917991638184,1.2514181e-05,-1.2287285000000026
1599938371.7984233,1.9499177932739258,1.304131e-05,-0.4380349999999993
1599938371.845486,1.9969804286956787,1.2626871e-05,-1.0596935000000016
1599938371.8985732,2.050067663192749,1.2701377e-05,-0.9479344999999988
1599938371.9456458,2.097140312194824,1.2905337e-05,-0.6419944999999991
1599938371.9987018,2.1501963138580322,1.2480654e-05,-1.2790190000000017
1599938372.0457623,2.1972568035125732,1.3016164e-05,-0.47575399999999846
1599938372.0904057,2.2419002056121826,1.2627803e-05,-1.0582954999999998
1599938372.1303544,2.281848907470703,1.2730248e-05,-0.9046279999999989
1599938372.1772113,2.3287057876586914,1.2924895e-05,-0.612657500000001
1599938372.2304554,2.3819499015808105,1.255516e-05,-1.1672599999999989
1599938372.284954,2.436448574066162,1.3040379e-05,-0.43943149999999775
1599938372.3306005,2.4820950031280518,1.2646429e-05,-1.0303565
1599938372.3774545,2.528949022293091,1.2718141e-05,-0.9227884999999993
1599938372.4305089,2.582003355026245,1.2919307e-05,-0.621039500000002
1599938372.4775577,2.62905216217041,1.2518838e-05,-1.221743
1599938372.515477,2.666971445083618,1.2992881e-05,-0.5106785000000009
1599938372.562193,2.7136874198913574,1.2575649e-05,-1.1365265000000022
1599938372.6239352,2.7754297256469727,1.278054e-05,-0.8291900000000005
1599938372.671942,2.8234364986419678,1.3262033e-05,-0.10695049999999995
1599938372.715895,2.867389440536499,1.2496486e-05,-1.2552710000000005
1599938372.7569594,2.908453941345215,1.3160519e-05,-0.2592214999999989
1599938372.8005724,2.9520668983459473,1.1703931e-05,-2.4441035000000007
1599938372.8632433,3.014737844467163,1.2953766e-05,-0.569351000000001
1599938372.9007006,3.0521950721740723,1.2993813e-05,-0.5092804999999991
1599938372.9477665,3.0992610454559326,1.2288801e-05,-1.5667985000000009
1599938373.000801,3.1522955894470215,1.2389384e-05,-1.4159240000000004
1599938373.04785,3.1993443965911865,1.1798926e-05,-2.301611000000001
1599938373.1009011,3.2523956298828125,1.1567958e-05,-2.6480630000000005
1599938373.1458423,3.2973368167877197,1.1271797e-05,-3.092304500000001
1599938373.199952,3.3514463901519775,1.1136755e-05,-3.2948674999999987
1599938373.245038,3.3965325355529785,1.1536293e-05,-2.6955605000000027
1599938373.2918975,3.443392038345337,1.1057593e-05,-3.4136105000000008
1599938373.332959,3.4844534397125244,1.1200085e-05,-3.199872499999998
1599938373.3798742,3.5313687324523926,1.104828e-05,-3.4275800000000025
1599938373.4330916,3.5845861434936523,1.0384247e-05,-4.4236295000000005
1599938373.47994,3.631434440612793,1.1005439e-05,-3.4918414999999996
1599938373.5332274,3.6847219467163086,1.1109747e-05,-3.3353794999999984
1599938373.580097,3.7315914630889893,1.104828e-05,-3.4275800000000025
1599938373.6176982,3.769192695617676,1.0924414e-05,-3.6133789999999983
1599938373.6737144,3.825208902359009,9.286217e-06,-6.070674499999999
