Time, Time Since Begin, V/V Raw Data, Force 
1599839593.992061,0.24509763717651367,1.4035031e-05,1.0525465000000018
1599839594.032121,0.2851576805114746,1.4052726e-05,1.0790889999999997
1599839594.0723495,0.32538628578186035,1.4070421e-05,1.1056315000000012
1599839594.1122057,0.36524248123168945,1.4143065e-05,1.2145975
1599839594.1520503,0.4050869941711426,1.4163554e-05,1.2453310000000002
1599839594.1920495,0.4450862407684326,1.416821e-05,1.2523149999999994
1599839594.2321084,0.48514509201049805,1.4248304e-05,1.3724559999999997
1599839594.27205,0.5250866413116455,1.4279038e-05,1.4185569999999998
1599839594.3193803,0.5724170207977295,1.4428049e-05,1.6420735000000022
1599839594.3601816,0.6132183074951172,1.4460646e-05,1.690968999999999
1599839594.3992667,0.6523034572601318,1.4411286e-05,1.616928999999999
1599839594.439186,0.6922228336334229,1.4379621e-05,1.5694315000000003
1599839594.4792182,0.7322549819946289,1.4384277e-05,1.5764154999999995
1599839594.520041,0.7730777263641357,1.4382415e-05,1.5736225000000026
1599839594.5601695,0.8132061958312988,1.4346093e-05,1.5191395000000014
1599839594.599768,0.8528046607971191,1.4248304e-05,1.3724559999999997
1599839594.6479354,0.9009721279144287,1.4193356e-05,1.2900339999999986
1599839594.687539,0.9405758380889893,1.4138408e-05,1.207612000000001
1599839594.7281358,0.9811725616455078,1.4053658e-05,1.0804870000000015
1599839594.7681565,1.021193265914917,1.4050864e-05,1.0762959999999993
1599839594.808036,1.061072826385498,1.399871e-05,0.9980650000000004
1599839594.8473814,1.1004180908203125,1.4049932e-05,1.074898000000001
1599839594.8875859,1.140622615814209,1.4019199e-05,1.0287985000000006
1599839594.9352133,1.1882500648498535,1.4061108e-05,1.0916619999999995
1599839594.9753113,1.2283480167388916,1.4117919e-05,1.1768785000000008
1599839595.015913,1.2689497470855713,1.414679e-05,1.2201850000000007
1599839595.0558133,1.3088500499725342,1.4197081e-05,1.2956214999999993
1599839595.0959797,1.3490164279937744,1.4359131e-05,1.5386965000000004
1599839595.136031,1.3890676498413086,1.4425255e-05,1.6378825
1599839595.176196,1.4292328357696533,1.4397316e-05,1.5959740000000018
1599839595.2158263,1.4688630104064941,1.4388934e-05,1.5834009999999985
1599839595.2635443,1.5165810585021973,1.4039688e-05,1.0595319999999973
1599839595.3119948,1.5650315284729004,1.4199875e-05,1.299812499999998
1599839595.3601778,1.6132144927978516,1.4313497e-05,1.4702455000000008
1599839595.407371,1.6604077816009521,1.3995916e-05,0.9938739999999981
1599839595.4558983,1.708935022354126,1.4411286e-05,1.616928999999999
1599839595.5041752,1.7572119235992432,1.4085323e-05,1.1279845000000002
1599839595.5522022,1.805238962173462,1.4223158e-05,1.3347370000000005
1599839595.6000721,1.8531088829040527,1.4359131e-05,1.5386965000000004
1599839595.647963,1.9009997844696045,1.4040619e-05,1.0609284999999993
1599839595.696161,1.949197769165039,1.4452264e-05,1.6783959999999993
1599839595.7440615,1.9970982074737549,1.406204e-05,1.0930599999999977
1599839595.7916164,2.0446531772613525,1.4284626e-05,1.4269390000000008
1599839595.8400614,2.0930981636047363,1.4293008e-05,1.4395120000000006
1599839595.8881986,2.1412353515625,1.4012679e-05,1.0190185000000014
1599839595.9361565,2.1891932487487793,1.4418736e-05,1.6281040000000004
1599839595.9841828,2.2372195720672607,1.4043413e-05,1.0651195000000016
1599839596.0321844,2.2852210998535156,1.4246441e-05,1.3696614999999994
1599839596.0801852,2.333221912384033,1.4304183e-05,1.4562744999999993
1599839596.128074,2.381110668182373,1.4038756e-05,1.058133999999999
1599839596.1761754,2.4292120933532715,1.4412217e-05,1.618325500000001
1599839596.224208,2.4772448539733887,1.406204e-05,1.0930599999999977
1599839596.2721875,2.525224208831787,1.4235266e-05,1.3528990000000007
1599839596.3200548,2.573091506958008,1.4320016e-05,1.4800240000000002
1599839596.3680866,2.6211233139038086,1.4028512e-05,1.0427680000000024
1599839596.4150534,2.6680901050567627,1.4418736e-05,1.6281040000000004
1599839596.4641824,2.717219114303589,1.4082529e-05,1.1237935000000014
1599839596.5120893,2.7651259899139404,1.4221296e-05,1.331944
1599839596.5600653,2.8131020069122314,1.4333986e-05,1.500979000000001
1599839596.6080308,2.861067533493042,1.4022924e-05,1.0343860000000014
1599839596.6560578,2.9090945720672607,1.4461577e-05,1.6923654999999975
1599839596.7040675,2.957104206085205,1.4072284e-05,1.1084260000000015
1599839596.7519076,3.004944324493408,1.4188699e-05,1.2830484999999996
1599839596.8001852,3.0532219409942627,1.432281e-05,1.484214999999999
1599839596.8472402,3.1002769470214844,1.4043413e-05,1.0651195000000016
1599839596.8958876,3.1489243507385254,1.442153e-05,1.6322949999999992
1599839596.9437442,3.1967809200286865,1.4033169e-05,1.0497535000000013
1599839596.9921749,3.245211601257324,1.4211051e-05,1.3165765
1599839597.0401673,3.2932040691375732,1.4324673e-05,1.4870094999999992
1599839597.0880744,3.341111183166504,1.4025718e-05,1.038577
1599839597.1361854,3.3892221450805664,1.4424324e-05,1.6364860000000014
1599839597.1839843,3.437021017074585,1.4095567e-05,1.1433505000000004
1599839597.232171,3.4852077960968018,1.4227815e-05,1.3417224999999995
1599839597.2799265,3.532963275909424,1.4291145e-05,1.4367175000000003
1599839597.3272924,3.580329179763794,1.4053658e-05,1.0804870000000015
1599839597.3761883,3.629225015640259,1.439359e-05,1.5903850000000013
1599839597.4233541,3.6763908863067627,1.4053658e-05,1.0804870000000015
1599839597.4721777,3.7252144813537598,1.4238991e-05,1.3584865000000015
1599839597.5201733,3.773210048675537,1.432281e-05,1.484214999999999
1599839597.568177,3.821213722229004,1.4058314e-05,1.0874710000000007
1599839597.616053,3.8690898418426514,1.4459714e-05,1.6895710000000008
1599839597.6640532,3.9170899391174316,1.4103018e-05,1.154526999999998
1599839597.7120647,3.965101480484009,1.422409e-05,1.3361349999999987
1599839597.760053,4.013089656829834,1.4356337e-05,1.534505499999998
1599839597.8081841,4.06122088432312,1.4044344e-05,1.066516
1599839597.856126,4.1091628074646,1.4403835e-05,1.6057525000000012
1599839597.9040766,4.157113313674927,1.4076009e-05,1.1140134999999987
1599839597.9521437,4.205180406570435,1.4219433e-05,1.3291494999999998
1599839597.9999006,4.252937316894531,1.4316291e-05,1.4744364999999995
1599839598.0480752,4.301111936569214,1.406204e-05,1.0930599999999977
1599839598.0962017,4.349238395690918,1.4418736e-05,1.6281040000000004
1599839598.1440644,4.397101163864136,1.4075078e-05,1.1126170000000002
1599839598.1920536,4.445090293884277,1.4230609e-05,1.3459135000000018
1599839598.2401931,4.493229866027832,1.4310703e-05,1.4660544999999985
1599839598.2880542,4.541090965270996,1.4079735e-05,1.1196025000000027
1599839598.3362017,4.589238405227661,1.4381483e-05,1.5722245000000008
