Time, Time Since Begin, V/V Raw Data, Force 
1599939075.8793597,0.2703278064727783,1.4031306e-05,1.046959000000001
1599939075.916931,0.30789899826049805,1.4074147e-05,1.1112204999999982
1599939075.9640143,0.3549823760986328,1.4044344e-05,1.066516
1599939075.9952445,0.3862125873565674,1.4157966e-05,1.2369489999999992
1599939076.05522,0.44618797302246094,1.4209189e-05,1.3137834999999995
1599939076.0899847,0.48095273971557617,1.4276244e-05,1.4143659999999976
1599939076.1331658,0.5241339206695557,1.4403835e-05,1.6057525000000012
1599939076.1644044,0.5553724765777588,1.4483929e-05,1.725893499999998
1599939076.2112918,0.6022598743438721,1.4567748e-05,1.8516220000000025
1599939076.2489626,0.6399307250976562,1.4579855e-05,1.8697824999999995
1599939076.2934284,0.684396505355835,1.4536083e-05,1.8041245000000004
1599939076.333587,0.7245550155639648,1.4565885e-05,1.8488274999999987
1599939076.3804312,0.7713992595672607,1.4515594e-05,1.7733910000000002
1599939076.4178698,0.808837890625,1.4313497e-05,1.4702455000000008
1599939076.4493024,0.8402705192565918,1.4223158e-05,1.3347370000000005
1599939076.496163,0.8871309757232666,1.4058314e-05,1.0874710000000007
1599939076.5341043,0.925072431564331,1.3861805e-05,0.7927074999999988
1599939076.5764685,0.9674365520477295,1.3796613e-05,0.694919500000001
1599939076.6182568,1.0092248916625977,1.3786368e-05,0.679552000000001
1599939076.6653016,1.056269645690918,1.3818964e-05,0.7284459999999982
1599939076.701373,1.0923411846160889,1.3775192e-05,0.662787999999999
1599939076.7497776,1.1407456398010254,1.3918616e-05,0.8779240000000001
1599939076.7810204,1.1719884872436523,1.4046207e-05,1.0693105000000003
1599939076.8188367,1.2098047733306885,1.4125369e-05,1.1880535000000023
1599939076.8657029,1.2566709518432617,1.430884e-05,1.4632600000000018
1599939076.8969462,1.2879142761230469,1.4563091e-05,1.8446365
1599939076.9589784,1.3499464988708496,1.4808029e-05,2.2120435
1599939076.9992561,1.3902242183685303,1.4768913e-05,2.1533695
