Time, Time Since Begin, V/V Raw Data, Force 
1599937785.2058163,0.24062442779541016,1.4523044e-05,1.7845660000000017
1599937785.2500083,0.2848165035247803,1.442153e-05,1.6322949999999992
1599937785.2814424,0.3162505626678467,1.4326535e-05,1.4898024999999997
1599937785.3283045,0.3631126880645752,1.4219433e-05,1.3291494999999998
1599937785.3763762,0.41118431091308594,1.4155172e-05,1.2327580000000005
1599937785.4108841,0.4456923007965088,1.4073215e-05,1.1098225
1599937785.4610655,0.49587368965148926,1.409743e-05,1.1461450000000006
1599937785.4922934,0.5271015167236328,1.4045276e-05,1.0679140000000018
1599937785.5391548,0.573962926864624,1.4092773e-05,1.139159499999998
1599937785.5768087,0.611616849899292,1.4122576e-05,1.1838639999999998
1599937785.618074,0.6528820991516113,1.4134683e-05,1.2020245000000003
1599937785.6613557,0.6961638927459717,1.4239922e-05,1.359883
1599937785.7080624,0.742870569229126,1.4247373e-05,1.3710595000000012
1599937785.745641,0.7804491519927979,1.4384277e-05,1.5764154999999995
1599937785.7770734,0.8118815422058105,1.4550984e-05,1.8264759999999995
1599937785.8239489,0.8587570190429688,1.456216e-05,1.843239999999998
1599937785.8615806,0.8963887691497803,1.4547259e-05,1.8208884999999988
1599937785.9084444,0.9432525634765625,1.4556572e-05,1.8348580000000005
1599937785.9515002,0.9863083362579346,1.4528632e-05,1.792947999999999
1599937785.9829404,1.0177485942840576,1.4581718e-05,1.8725769999999997
1599937786.031427,1.066235065460205,1.4475547e-05,1.7133205000000018
1599937786.077553,1.112361192703247,1.4337711e-05,1.5065665000000017
1599937786.108613,1.1434211730957031,1.4297664e-05,1.4464959999999998
1599937786.1467316,1.18153977394104,1.4214776e-05,1.3221639999999972
1599937786.1937828,1.228590965270996,1.4147721e-05,1.2215814999999992
1599937786.225025,1.2598330974578857,1.4080666e-05,1.1209989999999976
1599937786.278581,1.3133890628814697,1.4040619e-05,1.0609284999999993
1599937786.325448,1.3602561950683594,1.4024787e-05,1.037180499999998
1599937786.362881,1.3976891040802002,1.404155e-05,1.0623249999999977
1599937786.3941283,1.42893648147583,1.4103949e-05,1.1559235
1599937786.4475958,1.4824039936065674,1.4225021e-05,1.3375314999999972
1599937786.4890416,1.5238497257232666,1.4523044e-05,1.7845660000000017
1599937786.536088,1.5708961486816406,1.4032237e-05,1.0483554999999996
1599937786.5792174,1.614025592803955,1.45128e-05,1.7691999999999979
1599937786.6260853,1.660893440246582,1.4234334e-05,1.351500999999999
1599937786.679195,1.714003086090088,1.4198944e-05,1.2984159999999996
1599937786.726062,1.7608702182769775,1.452025e-05,1.7803749999999994
1599937786.779362,1.8141701221466064,1.406949e-05,1.1042350000000027
1599937786.826037,1.8608450889587402,1.4527701e-05,1.791551499999997
1599937786.8795006,1.914308786392212,1.4229678e-05,1.3445169999999997
1599937786.9256868,1.9604949951171875,1.419615e-05,1.2942250000000008
1599937786.9643,1.999108076095581,1.4560297e-05,1.8404455000000013
1599937787.0226097,2.057417869567871,1.405552e-05,1.0832799999999985
1599937787.0645425,2.099350690841675,1.4473684e-05,1.710525999999998
1599937787.1115916,2.146399736404419,1.4185905e-05,1.2788575000000009
1599937787.1539533,2.1887614727020264,1.4189631e-05,1.2844465000000014
1599937787.2106485,2.2454566955566406,1.4496967e-05,1.7454505000000005
1599937787.249267,2.2840752601623535,1.4060177e-05,1.090265500000001
1599937787.3119378,2.3467459678649902,1.4538877e-05,1.808315499999999
1599937787.3493664,2.3841745853424072,1.4223158e-05,1.3347370000000005
1599937787.4046543,2.439462423324585,1.4205463e-05,1.308194499999999
1599937787.4495907,2.48439884185791,1.4565885e-05,1.8488274999999987
1599937787.4964583,2.531266450881958,1.3952143e-05,0.9282145000000028
1599937787.5498629,2.5846710205078125,1.4544465e-05,1.8166975
1599937787.5968993,2.6317074298858643,1.4225952e-05,1.3389279999999992
1599937787.6437778,2.678586006164551,1.4177524e-05,1.266286000000001
1599937787.6813953,2.716203451156616,1.4573336e-05,1.860004
1599937787.743883,2.778691053390503,1.4045276e-05,1.0679140000000018
1599937787.781323,2.816131114959717,1.4564022e-05,1.8460329999999985
1599937787.8281875,2.8629956245422363,1.4230609e-05,1.3459135000000018
1599937787.8751066,2.90991473197937,1.4172867e-05,1.2593004999999984
1599937787.9221432,2.956951379776001,1.449883e-05,1.7482450000000007
1599937787.9819355,3.0167436599731445,1.4038756e-05,1.058133999999999
1599937788.028797,3.0636050701141357,1.4563091e-05,1.8446365
1599937788.0763352,3.1111433506011963,1.4227815e-05,1.3417224999999995
1599937788.1233997,3.158207893371582,1.4211982e-05,1.3179729999999985
1599937788.1668878,3.2016959190368652,1.4545396e-05,1.818094000000002
1599937788.2137258,3.2485339641571045,1.4035031e-05,1.0525465000000018
1599937788.267004,3.301812171936035,1.4516525e-05,1.7747875000000022
1599937788.3138788,3.348686933517456,1.4252029e-05,1.3780435000000004
1599937788.3541634,3.3889715671539307,1.4218502e-05,1.3277530000000013
1599937788.401219,3.4360270500183105,1.4570542e-05,1.8558130000000013
1599937788.4511485,3.4859566688537598,1.4031306e-05,1.046959000000001
1599937788.4982285,3.533036708831787,1.4527701e-05,1.791551499999997
1599937788.5513136,3.5861217975616455,1.419615e-05,1.2942250000000008
1599937788.5972486,3.632056713104248,1.4215708e-05,1.323561999999999
1599937788.6515267,3.6863348484039307,1.4592893e-05,1.8893394999999984
1599937788.6985898,3.733397960662842,1.4025718e-05,1.038577
1599937788.7516532,3.786461353302002,1.4557503e-05,1.8362545000000026
1599937788.7985203,3.8333284854888916,1.4271587e-05,1.4073804999999986
1599937788.8422475,3.8770556449890137,1.4129095e-05,1.1936424999999993
1599937788.883411,3.9182190895080566,1.4550053e-05,1.825079500000001
1599937788.9301944,3.9650025367736816,1.4062971e-05,1.0944564999999997
1599937788.9835596,4.018367767333984,1.4553778e-05,1.8306669999999983
1599937789.030418,4.065226078033447,1.4238991e-05,1.3584865000000015
1599937789.0837166,4.118524789810181,1.4190562e-05,1.2858429999999998
1599937789.1249666,4.1597747802734375,1.4522113e-05,1.7831694999999996
1599937789.1830227,4.2178308963775635,1.4011748e-05,1.0176219999999994
1599937789.223995,4.258803129196167,1.4533289e-05,1.7999335000000016
1599937789.2686207,4.303428888320923,1.4233403e-05,1.3501045000000005
1599937789.3283067,4.363114833831787,1.4164485e-05,1.2467275000000022
1599937789.3690133,4.4038214683532715,1.454819e-05,1.8222850000000008
1599937789.4158552,4.450663328170776,1.4105812e-05,1.1587180000000004
1599937789.4690888,4.503896951675415,1.456961e-05,1.8544149999999995
1599937789.5159738,4.550781965255737,1.4226884e-05,1.340326000000001
1599937789.5532534,4.588061571121216,1.423154e-05,1.3473100000000002
1599937789.6159577,4.650765895843506,1.4511868e-05,1.7678019999999997
1599937789.6598067,4.694614887237549,1.406949e-05,1.1042350000000027
1599937789.7068365,4.741644620895386,1.4557503e-05,1.8362545000000026
1599937789.7542052,4.789013385772705,1.4239922e-05,1.359883
1599937789.8055801,4.840388298034668,1.4130957e-05,1.1964354999999998
1599937789.8543603,4.8891685009002686,1.4580786e-05,1.871178999999998
1599937789.901419,4.936227083206177,1.40341e-05,1.0511499999999998
1599937789.9482837,4.983091831207275,1.4523044e-05,1.7845660000000017
1599937789.985788,5.020596265792847,1.4202669e-05,1.3040035000000003
1599937790.0482543,5.083062410354614,1.4171936e-05,1.257904
1599937790.0863996,5.1212077140808105,1.459755e-05,1.896325000000001
1599937790.133264,5.16807222366333,1.4070421e-05,1.1056315000000012
1599937790.1804707,5.21527886390686,1.4539808e-05,1.8097119999999975
1599937790.2275186,5.262326717376709,1.4205463e-05,1.308194499999999
1599937790.2883897,5.323197841644287,1.4205463e-05,1.308194499999999
1599937790.330045,5.364853143692017,1.4539808e-05,1.8097119999999975
1599937790.371197,5.406005144119263,1.4060177e-05,1.090265500000001
1599937790.4180696,5.452877759933472,1.4557503e-05,1.8362545000000026
1599937790.4713535,5.506161689758301,1.4226884e-05,1.340326000000001
1599937790.5182242,5.553032398223877,1.4173798e-05,1.2606970000000004
1599937790.5713065,5.606114625930786,1.4555641e-05,1.833461500000002
1599937790.6179595,5.652767658233643,1.3990328e-05,0.9854920000000007
1599937790.6714652,5.706273317337036,1.4547259e-05,1.8208884999999988
1599937790.715304,5.750112056732178,1.421757e-05,1.3263549999999995
1599937790.7561553,5.790963411331177,1.4139339e-05,1.2090084999999995
1599937790.8032067,5.838014841079712,1.4556572e-05,1.8348580000000005
1599937790.8562489,5.891057014465332,1.4023855e-05,1.0357824999999998
1599937790.903307,5.938115119934082,1.4553778e-05,1.8306669999999983
1599937790.9563775,5.991185665130615,1.4240853e-05,1.3612794999999984
1599937791.003438,6.038246154785156,1.4186837e-05,1.2802555000000027
1599937791.0563014,6.09110951423645,1.4556572e-05,1.8348580000000005
1599937791.103356,6.138164043426514,1.4075078e-05,1.1126170000000002
1599937791.150224,6.18503212928772,1.4518388e-05,1.7775819999999989
1599937791.194058,6.228866100311279,1.4238991e-05,1.3584865000000015
1599937791.236068,6.270876169204712,1.4153309e-05,1.2299635000000002
1599937791.288026,6.322834253311157,1.4543533e-05,1.8152994999999983
1599937791.3348925,6.36970067024231,1.4029443e-05,1.0441644999999973
1599937791.3881428,6.422950983047485,1.4584512e-05,1.876768000000002
1599937791.4350114,6.46981954574585,1.4269724e-05,1.4045860000000019
1599937791.4882932,6.523101329803467,6.356277e-06,-10.4655845
1599937791.5351448,6.569952964782715,5.368143e-06,-11.9477855
1599937791.5728307,6.607638835906982,6.663613e-06,-10.004580500000001
1599937791.6197,6.654508113861084,7.233582e-06,-9.149627
1599937791.6730003,6.707808494567871,6.724149e-06,-9.9137765
1599937791.7153826,6.750190734863281,3.652647e-06,-14.521029500000001
1599937791.7763095,6.811117649078369,3.359281e-06,-14.9610785
1599937791.816147,6.850955247879028,2.431683e-06,-16.3524755
1599937791.8580801,6.892888307571411,2.458692e-06,-16.311962
1599937791.9051316,6.939939737319946,1.432374e-06,-17.851439
1599937791.9580328,6.992841005325317,7.1805e-07,-18.922925
1599937792.0050855,7.039893627166748,5.40167e-07,-19.1897495
1599937792.0581388,7.092947006225586,-6.02566e-07,-20.903849
1599937792.1051998,7.140007972717285,-4.34928e-07,-20.652392
1599937792.1582663,7.193074464797974,-1.486391e-06,-22.2295865
1599937792.1942544,7.229062557220459,-1.851469e-06,-22.7772035
1599937792.2412972,7.2761054039001465,-1.161359e-06,-21.7420385
1599937792.2918189,7.326627016067505,-1.853332e-06,-22.779998
1599937792.3468451,7.381653308868408,-1.658686e-06,-22.488029
1599937792.3904574,7.425265550613403,-1.963228e-06,-22.944842
1599937792.4371712,7.471979379653931,-2.039596e-06,-23.059394
1599937792.4906116,7.52541971206665,-2.341345e-06,-23.5120175
1599937792.5374742,7.572282314300537,-3.660098e-06,-25.490147
1599937792.590769,7.625577211380005,-3.910623e-06,-25.8659345
1599937792.637635,7.672443151473999,-6.148592e-06,-29.222887999999998
1599937792.6737201,7.708528280258179,-7.018447e-06,-30.5276705
1599937792.736303,7.771111249923706,-7.558614e-06,-31.337921
1599937792.7750106,7.809818744659424,-8.521602e-06,-32.782403
1599937792.8323016,7.867109775543213,-8.68272e-06,-33.02408
1599937792.8752358,7.910043954849243,-9.759329e-06,-34.6389935
1599937792.9220922,7.956900358200073,-1.1014752e-05,-36.522128
1599937792.9753652,8.010173320770264,-1.1987984e-05,-37.981976
1599937793.022226,8.057034254074097,-1.2910925e-05,-39.3663875
1599937793.059716,8.094524145126343,-1.4087185e-05,-41.1307775
1599937793.1067982,8.141606330871582,-1.5134923e-05,-42.702384499999994
1599937793.160152,8.194960117340088,-1.6107224e-05,-44.160836
1599937793.2072139,8.242022037506104,-1.7073937e-05,-45.6109055
1599937793.2603793,8.29518747329712,-1.8249266e-05,-47.373898999999994
1599937793.3062084,8.3410165309906,-1.7672777e-05,-46.509165499999995
1599937793.3603482,8.395156383514404,-1.7508864e-05,-46.263296
1599937793.3994966,8.43430471420288,-1.7721206e-05,-46.581809
1599937793.4463496,8.481157779693604,-1.866743e-05,-48.001144999999994
1599937793.4920025,8.526810646057129,-2.0300038e-05,-50.450057
1599937793.538868,8.573676109313965,-2.0499341e-05,-50.7490115
1599937793.591954,8.62676215171814,-2.2126362e-05,-53.189543
1599937793.6402283,8.675036430358887,-2.2605062e-05,-53.907593
1599937793.6921787,8.7269868850708,-2.4454668e-05,-56.682002000000004
1599937793.73904,8.773848056793213,-2.6900321e-05,-60.3504815
1599937793.7922893,8.827097415924072,-2.8464943e-05,-62.6974145
1599937793.839161,8.873969078063965,-3.0088238e-05,-65.132357
1599937793.8766124,8.911420583724976,-3.2143667e-05,-68.21550049999999
1599937793.9341996,8.969007730484009,-3.3704564e-05,-70.556846
1599937793.9768887,9.011696815490723,-3.580004e-05,-73.70006000000001
1599937794.0237389,9.058547019958496,-3.5567209e-05,-73.3508135
1599937794.0770204,9.111828565597534,-3.6614947e-05,-74.9224205
1599937794.1252658,9.16007399559021,-3.7592836e-05,-76.389254
1599937794.1614418,9.196249961853027,-3.8301572e-05,-77.452358
1599937794.2239294,9.258737564086914,-3.8295053e-05,-77.4425795
1599937794.2615612,9.296369314193726,-3.891997e-05,-78.379955
1599937794.3086238,9.343431949615479,-3.9579347e-05,-79.3690205
1599937794.3616912,9.396499395370483,-4.0291809e-05,-80.4377135
1599937794.4100506,9.44485878944397,-4.0861778e-05,-81.292667
1599937794.4618678,9.496675968170166,-4.193373e-05,-82.900595
1599937794.50894,9.543748140335083,-4.3183565e-05,-84.77534750000001
1599937794.5558095,9.590617656707764,-4.4545159e-05,-86.8177385
1599937794.6062417,9.641049861907959,-4.4749118e-05,-87.123677
1599937794.6531026,9.687910795211792,-4.5366585e-05,-88.0498775
1599937794.6937604,9.72856855392456,-4.6857633e-05,-90.2864495
1599937794.7406251,9.77543330192566,-4.6906061e-05,-90.3590915
1599937794.7938933,9.828701496124268,-4.9120747e-05,-93.6811205
1599937794.8407378,9.875545978546143,-4.9772672e-05,-94.659008
1599937794.8939276,9.928735733032227,-4.9528666e-05,-94.292999
1599937794.9440732,9.978881359100342,-5.0617382e-05,-95.926073
1599937794.9783812,10.013189315795898,-4.9987808e-05,-94.981712
1599937795.0252395,10.060047626495361,-5.0795265e-05,-96.1928975
1599937795.0851643,10.119972467422485,-4.6485104e-05,-89.727656
1599937795.1318285,10.16663670539856,-5.2249059e-05,-98.3735885
1599937795.1791787,10.213986873626709,-5.5326149e-05,-102.9892235
1599937795.2260485,10.260856628417969,-5.6851655e-05,-105.2774825
1599937795.2683692,10.30317735671997,-5.7673082e-05,-106.509623
1599937795.3248281,10.359636306762695,-5.7821162e-05,-106.731743
1599937795.3639548,10.398762941360474,-5.8669597e-05,-108.0043955
1599937795.4110029,10.445811033248901,-5.8039092e-05,-107.058638
1599937795.4640565,10.498864650726318,-5.7147816e-05,-105.721724
1599937795.5088973,10.543705463409424,-5.7996251e-05,-106.9943765
1599937795.5642734,10.59908151626587,-5.8921054e-05,-108.381581
1599937795.6113293,10.646137475967407,-5.92703e-05,-108.90545
1599937795.6643026,10.699110746383667,-6.0589984e-05,-110.884976
1599937795.7113817,10.746189832687378,-6.0618855e-05,-110.9282825
1599937795.758248,10.79305624961853,-6.044656e-05,-110.66984000000001
1599937795.7959294,10.830737590789795,-6.1757863e-05,-112.63679450000001
1599937795.8427744,10.877582550048828,-6.1892904e-05,-112.83935600000001
1599937795.8956459,10.930454015731812,-6.2556937e-05,-113.8354055
1599937795.9426994,10.977507591247559,-6.2194653e-05,-113.2919795
1599937795.9962816,11.031089782714844,-6.4212829e-05,-116.3192435
1599937796.0348775,11.069685697555542,-6.3205138e-05,-114.80770700000001
1599937796.0811996,11.116007804870605,-6.3982792e-05,-115.97418800000001
1599937796.1436906,11.1784987449646,-6.5607019e-05,-118.4105285
1599937796.1813061,11.216114282608032,-6.4055435e-05,-116.08315250000001
1599937796.2281718,11.262979984283447,-6.2771142e-05,-114.156713
1599937796.281552,11.316360235214233,-6.2681735e-05,-114.02260249999999
1599937796.3282888,11.363096952438354,-6.3229352e-05,-114.84402800000001
1599937796.3822002,11.417008399963379,-6.427709e-05,-116.415635
1599937796.4290667,11.463874816894531,-6.3210726e-05,-114.816089
1599937796.4665203,11.501328468322754,-6.1951578e-05,-112.927367
1599937796.5140054,11.548813581466675,-6.205868e-05,-113.08802
1599937796.5667655,11.601573705673218,-6.2041916e-05,-113.062874
1599937796.6138198,11.648627996444702,-6.4690597e-05,-117.03589550000001
1599937796.6668935,11.701701641082764,-6.6312961e-05,-119.46944149999999
1599937796.713975,11.748783111572266,-6.6014007e-05,-119.02101049999999
1599937796.7670596,11.801867723464966,-6.5113418e-05,-117.670127
1599937796.814144,11.848952054977417,-6.6287816e-05,-119.431724
1599937796.8608258,11.895633935928345,-6.7740679e-05,-121.6110185
1599937796.8989868,11.933794975280762,-6.8482943e-05,-122.7244145
1599937796.9458492,11.98065733909607,-6.9286674e-05,-123.93001100000001
1599937796.9930818,12.027889966964722,-6.9444068e-05,-124.166102
1599937797.0557508,12.090559005737305,-7.0233829e-05,-125.3507435
1599937797.0971053,12.131913423538208,-7.1958639e-05,-127.9379585
1599937797.1441708,12.17897891998291,-7.090997e-05,-126.364955
1599937797.1997545,12.234562635421753,-7.3113479e-05,-129.6702185
1599937797.2465963,12.281404495239258,-7.4753538e-05,-132.13030700000002
1599937797.2887986,12.323606729507446,-7.4569136e-05,-131.853704
1599937797.3296485,12.36445665359497,-7.6297671e-05,-134.4465065
1599937797.3842046,12.419012784957886,-7.4644573e-05,-131.9668595
1599937797.4310753,12.465883493423462,-7.4537471e-05,-131.80620649999997
1599937797.487871,12.522679090499878,-7.5155869e-05,-132.73380350000002
1599937797.5345502,12.569358348846436,-7.6246448e-05,-134.36967199999998
1599937797.584309,12.619117259979248,-7.6772645e-05,-135.15896750000002
1599937797.6268106,12.661618709564209,-7.6892786e-05,-135.339179
1599937797.6687734,12.70358157157898,-7.6957978e-05,-135.43696699999998
1599937797.7158241,12.750632286071777,-7.7996403e-05,-136.9946045
1599937797.768901,12.803709268569946,-8.1235543e-05,-141.8533145
1599937797.8159828,12.850790977478027,-8.252915e-05,-143.793725
1599937797.8690233,12.903831481933594,-8.3684921e-05,-145.5273815
1599937797.9160755,12.950883626937866,-8.5131265e-05,-147.69689749999998
1599937797.96519,12.999998092651367,-8.5217878e-05,-147.826817
1599937798.0163188,13.051126956939697,-8.4158033e-05,-146.2370495
1599937798.0633194,13.098127603530884,-8.4718689e-05,-147.0780335
1599937798.1007822,13.135590314865112,-8.4470958e-05,-146.706437
1599937798.1459446,13.180752754211426,-8.4829517e-05,-147.24427550000001
1599937798.2009635,13.235771656036377,-8.5219741e-05,-147.8296115
1599937798.2478278,13.282635927200317,-8.56556e-05,-148.4834
1599937798.3011777,13.335985898971558,-8.5449778e-05,-148.174667
1599937798.3480427,13.382850885391235,-8.5793436e-05,-148.690154
1599937798.3861656,13.420973777770996,-8.5767359e-05,-148.6510385
1599937798.4464047,13.481212854385376,-8.5901469e-05,-148.8522035
1599937798.4865582,13.521366357803345,-8.3440915e-05,-145.1613725
1599937798.5334182,13.568226337432861,-8.3740801e-05,-145.6112015
1599937798.586697,13.62150526046753,-8.1723556e-05,-142.585334
1599937798.6335404,13.668348550796509,-8.1998296e-05,-142.99744400000003
1599937798.6868205,13.721628665924072,-8.1484206e-05,-142.22630900000001
1599937798.733668,13.768476247787476,-8.0074184e-05,-140.111276
1599937798.7710948,13.80590295791626,-8.2100742e-05,-143.151113
1599937798.818154,13.852962255477905,-8.1459992e-05,-142.189988
1599937798.871218,13.906026124954224,-8.450821e-05,-146.762315
1599937798.9255404,13.96034860610962,-8.5018575e-05,-147.5278625
1599937798.9714994,14.006307601928711,-8.5038133e-05,-147.55719950000002
1599937799.0185647,14.053372859954834,-8.6716376e-05,-150.074564
1599937799.0716004,14.106408596038818,-8.6871907e-05,-150.3078605
1599937799.1186805,14.153488636016846,-8.8273548e-05,-152.410322
