Time, Time Since Begin, V/V Raw Data, Force 
1611772610.9640622,0.44980859756469727,1.4172867e-05,-0.7406995000000016
1611772611.0042014,0.4899477958679199,1.4215708e-05,-0.676438000000001
1611772611.0436897,0.5294361114501953,1.3954937e-05,-1.0675944999999984
1611772611.0841863,0.5699326992034912,1.402013e-05,-0.9698050000000009
1611772611.1321955,0.6179418563842773,1.4221296e-05,-0.668056
1611772611.1720622,0.6578085422515869,1.41114e-05,-0.8328999999999986
1611772611.212173,0.6979193687438965,1.3815239e-05,-1.277141499999999
1611772611.2518888,0.7376351356506348,1.3786368e-05,-1.320447999999999
1611772611.3001902,0.7859365940093994,1.3913028e-05,-1.1304580000000009
1611772611.3401833,0.8259296417236328,1.4089979e-05,-0.8650315000000006
1611772611.380192,0.8659384250640869,1.3989396e-05,-1.015906000000001
1611772611.4200554,0.9058017730712891,1.3997778e-05,-1.0033330000000014
1611772611.4682097,0.953956127166748,1.423154e-05,-0.6526899999999998
1611772611.5079184,0.9936647415161133,1.4243647e-05,-0.6345294999999993
1611772611.547456,1.0332024097442627,1.4119782e-05,-0.8203269999999989
1611772611.5871675,1.0729138851165771,1.3958663e-05,-1.0620055000000015
1611772611.6350398,1.120786190032959,1.3923272e-05,-1.1150920000000006
1611772611.675483,1.1612293720245361,1.3955869e-05,-1.0661965000000002
1611772611.715343,1.2010893821716309,1.388602e-05,-1.1709700000000005
1611772611.7553396,1.2410860061645508,1.399871e-05,-1.0019349999999996
1611772611.8041325,1.2898788452148438,1.4051795e-05,-0.9223075000000023
1611772611.844057,1.329803466796875,1.4130026e-05,-0.8049609999999987
1611772611.8834536,1.3691999912261963,1.4151447e-05,-0.7728295000000003
1611772611.9238012,1.4095475673675537,1.4195219e-05,-0.7071715000000012
1611772611.9721906,1.4579370021820068,1.4158897e-05,-0.7616545000000023
1611772612.011121,1.4968674182891846,1.4017336e-05,-0.9739959999999996
1611772612.0512433,1.536989688873291,1.381617e-05,-1.2757450000000006
1611772612.0910847,1.5768311023712158,1.3904646e-05,-1.1430310000000006
1611772612.1398916,1.6256380081176758,1.3983808e-05,-1.0242879999999985
1611772612.1797442,1.6654906272888184,1.3967976e-05,-1.0480359999999997
1611772612.219297,1.7050433158874512,1.3965182e-05,-1.0522269999999985
1611772612.2595243,1.7452707290649414,1.4155172e-05,-0.7672419999999995
1611772612.3080397,1.7937860488891602,1.4309771e-05,-0.5353434999999998
1611772612.3480413,1.8337876796722412,1.4248304e-05,-0.6275440000000003
1611772612.3881803,1.8739266395568848,1.3974495e-05,-1.0382575000000003
1611772612.4279604,1.9137067794799805,1.4023855e-05,-0.9642175000000002
1611772612.4752576,1.9610040187835693,1.3958663e-05,-1.0620055000000015
1611772612.524161,2.0099074840545654,1.4166348e-05,-0.7504780000000011
1611772612.572036,2.0577824115753174,1.3849698e-05,-1.2254529999999981
1611772612.619923,2.1056694984436035,1.3982877e-05,-1.0256845000000006
1611772612.6676507,2.1533970832824707,1.4195219e-05,-0.7071715000000012
1611772612.7161732,2.2019195556640625,1.3862737e-05,-1.2058944999999994
1611772612.7641842,2.2499306201934814,1.4136545e-05,-0.7951824999999992
1611772612.8120584,2.297804832458496,1.3955869e-05,-1.0661965000000002
1611772612.85993,2.3456764221191406,1.4014542e-05,-0.9781870000000019
1611772612.9081438,2.393890142440796,1.4085323e-05,-0.8720154999999998
1611772612.9560199,2.4417662620544434,1.3924204e-05,-1.1136939999999989
1611772613.0041728,2.4899191856384277,1.4173798e-05,-0.7393029999999996
1611772613.0520437,2.537790060043335,1.3945624e-05,-1.0815640000000002
1611772613.1001918,2.5859382152557373,1.4019199e-05,-0.9712014999999994
1611772613.1478949,2.633641242980957,1.4120713e-05,-0.8189305000000004
1611772613.1960988,2.681845188140869,1.3875775e-05,-1.1863375000000005
1611772613.243692,2.729438304901123,1.4125369e-05,-0.8119464999999977
1611772613.2919471,2.777693510055542,1.392141e-05,-1.1178850000000011
1611772613.3400512,2.8257975578308105,1.3978221e-05,-1.0326684999999998
1611772613.387349,2.8730952739715576,1.3926998e-05,-1.1095030000000001
1611772613.4360943,2.9218406677246094,1.3615936e-05,-1.5760959999999997
1611772613.484028,2.9697744846343994,1.4065765e-05,-0.9013525000000016
1611772613.5321846,3.0179309844970703,1.3913028e-05,-1.1304580000000009
1611772613.5800703,3.065816640853882,1.3898127e-05,-1.1528095
1611772613.628165,3.1139113903045654,1.4009885e-05,-0.9851725000000009
1611772613.675927,3.1616733074188232,1.3953075e-05,-1.070387499999999
1611772613.7240617,3.209808111190796,1.4226884e-05,-0.659673999999999
1611772613.772057,3.257803440093994,1.40341e-05,-0.9488500000000002
1611772613.8193424,3.305088758468628,1.3452023e-05,-1.8219654999999975
1611772613.8681808,3.3539271354675293,1.3552606e-05,-1.6710910000000005
1611772613.9159217,3.401668071746826,1.3291836e-05,-2.0622459999999982
1611772613.9634771,3.449223518371582,1.3917685e-05,-1.1234725000000019
1611772614.0115836,3.4973299503326416,1.4335848e-05,-0.49622799999999856
1611772614.0596924,3.545438766479492,1.4207326e-05,-0.6890110000000007
1611772614.108049,3.5937952995300293,1.4457852e-05,-0.31322199999999967
1611772614.1560154,3.6417617797851562,1.3771467e-05,-1.3427995000000017
1611772614.2040458,3.6897921562194824,1.442153e-05,-0.36770500000000084
1611772614.2518284,3.737574815750122,1.1595897e-05,-4.606154499999999
1611772614.300057,3.7858033180236816,9.493902e-06,-7.7591470000000005
1611772614.347808,3.833554267883301,1.2949109e-05,-2.5763365
1611772614.3960965,3.881842851638794,1.4251098e-05,-0.6233530000000016
1611772614.4440517,3.929798126220703,1.4424324e-05,-0.36351399999999856
1611772614.4922574,3.978003740310669,1.3588928e-05,-1.6166079999999994
1611772614.540203,4.025949478149414,1.3769604e-05,-1.3455939999999984
1611772614.5881896,4.0739359855651855,1.4103018e-05,-0.8454730000000019
1611772614.6361644,4.121910810470581,1.4091842e-05,-0.8622370000000004
1611772614.684189,4.169935464859009,1.4134683e-05,-0.7979754999999997
1611772614.7321875,4.217933893203735,1.3367273e-05,-1.9490905000000005
1611772614.7795997,4.265346050262451,1.2001954e-05,-3.9970689999999998
1611772614.8280559,4.313802242279053,1.328066e-05,-2.0790100000000002
1611772614.8761125,4.36185884475708,1.3487414e-05,-1.7688789999999983
1611772614.924142,4.40988826751709,1.3480894e-05,-1.778659000000001
1611772614.9722028,4.457949161529541,1.3413839e-05,-1.8792414999999991
1611772615.020193,4.505939483642578,1.4000572e-05,-0.9991419999999991
1611772615.068188,4.553934335708618,1.4325604e-05,-0.5115939999999988
1611772615.116097,4.601843357086182,1.3730489e-05,-1.4042664999999985
1611772615.1641982,4.649944543838501,1.1703931e-05,-4.444103500000001
1611772615.2121935,4.697939872741699,1.1499971e-05,-4.7500435
1611772615.2600696,4.745815992355347,1.1758879e-05,-4.3616814999999995
1611772615.307459,4.793205499649048,1.0913238e-05,-5.630143
1611772615.3560498,4.841796159744263,1.0582618e-05,-6.126073
1611772615.4041986,4.889945030212402,1.2443401e-05,-3.3348985000000013
1611772615.452071,4.937817335128784,1.347065e-05,-1.7940250000000013
1611772615.4997268,4.985473155975342,1.2154691e-05,-3.7679635000000005
1611772615.548051,5.0337975025177,1.254864e-05,-3.1770400000000016
