Time, Time Since Begin, V/V Raw Data, Force 
1611772247.1159117,0.23717451095581055,1.4511868e-05,-0.23219800000000035
1611772247.1550295,0.2762923240661621,1.4564022e-05,-0.15396700000000152
1611772247.1959813,0.3172440528869629,1.4509074e-05,-0.23638899999999907
1611772247.2359536,0.35721635818481445,1.4405698e-05,-0.39145300000000205
1611772247.2839947,0.4052574634552002,1.4293939e-05,-0.559091500000001
1611772247.3237162,0.4449789524078369,1.4251098e-05,-0.6233530000000016
1611772247.3632846,0.48454737663269043,1.4144927e-05,-0.7826094999999995
1611772247.4040213,0.5252840518951416,1.4274381e-05,-0.5884284999999991
1611772247.4519775,0.5732402801513672,1.4462508e-05,-0.30623800000000045
1611772247.491886,0.6131486892700195,1.4612451e-05,-0.08132349999999988
1611772247.5316355,0.6528983116149902,1.45128e-05,-0.23080000000000211
1611772247.571302,0.6925647258758545,1.4428049e-05,-0.3579264999999978
1611772247.620001,0.7412638664245605,1.4540739e-05,-0.18889150000000043
1611772247.6598792,0.781141996383667,1.4515594e-05,-0.22660899999999984
1611772247.6998794,0.8211421966552734,1.4258549e-05,-0.6121765000000003
1611772247.7395964,0.8608591556549072,1.40341e-05,-0.9488500000000002
1611772247.7871487,0.9084115028381348,1.4260411e-05,-0.6093834999999999
1611772247.828029,0.9492917060852051,1.4429912e-05,-0.3551320000000011
1611772247.8677337,0.9889965057373047,1.4406629e-05,-0.39005650000000003
1611772247.9072645,1.0285272598266602,1.44355e-05,-0.3467500000000001
1611772247.9551563,1.0764191150665283,1.4491379e-05,-0.26293150000000054
1611772247.9950821,1.116344928741455,1.4624558e-05,-0.06316299999999941
1611772248.0350294,1.156292200088501,1.4537945e-05,-0.19308249999999916
1611772248.075935,1.197197675704956,1.4370307e-05,-0.4445395000000012
1611772248.1233063,1.2445690631866455,1.414679e-05,-0.7798149999999993
1611772248.1637423,1.2850050926208496,1.4225952e-05,-0.6610720000000008
1611772248.2034826,1.3247454166412354,1.4316291e-05,-0.5255635000000005
1611772248.2432797,1.3645424842834473,1.4370307e-05,-0.4445395000000012
1611772248.2920358,1.4132986068725586,1.4314428e-05,-0.5283580000000008
1611772248.3314276,1.4526903629302979,1.444947e-05,-0.3257949999999994
1611772248.3712292,1.4924919605255127,1.4643185e-05,-0.03522249999999971
1611772248.4109063,1.5321691036224365,1.462549e-05,-0.06176500000000118
1611772248.4591253,1.580388069152832,1.4527701e-05,-0.20844850000000292
1611772248.4997568,1.6210196018218994,1.437217e-05,-0.4417449999999974
1611772248.5396376,1.660900354385376,1.4232472e-05,-0.6512920000000015
1611772248.579022,1.700284719467163,1.4225952e-05,-0.6610720000000008
1611772248.6269698,1.7482326030731201,1.4427118e-05,-0.35932299999999984
1611772248.6750085,1.7962713241577148,1.4487654e-05,-0.2685190000000013
1611772248.724032,1.845294713973999,1.4177524e-05,-0.7337139999999991
1611772248.7719898,1.8932526111602783,1.4504418e-05,-0.24337299999999829
1611772248.820024,1.9412868022918701,1.4296733e-05,-0.5549004999999987
1611772248.8679128,1.98917555809021,1.4558434e-05,-0.16234899999999897
1611772248.9159484,2.0372111797332764,1.4426187e-05,-0.3607194999999983
1611772248.9640126,2.085275411605835,1.4167279e-05,-0.7490814999999991
1611772249.0120375,2.133300304412842,1.4719553e-05,0.07932950000000005
1611772249.0600326,2.181295394897461,1.3837591e-05,-1.2436134999999986
1611772249.1080403,2.2293031215667725,1.3213605e-05,-2.1795924999999983
1611772249.154888,2.276150703430176,1.181569e-05,-4.276464999999998
1611772249.203546,2.3248088359832764,1.0753982e-05,-5.869026999999999
1611772249.2519255,2.3731882572174072,1.1662953e-05,-4.505570500000001
1611772249.2997265,2.4209892749786377,1.123827e-05,-5.142595
1611772249.34803,2.4692928791046143,1.0440126e-05,-6.339811000000001
1611772249.3959677,2.51723051071167,1.0040589e-05,-6.939116500000001
1611772249.4440215,2.565284252166748,1.0956079e-05,-5.5658815
1611772249.4918168,2.61307954788208,1.380872e-05,-1.2869199999999985
1611772249.5399818,2.6612446308135986,1.4310703e-05,-0.5339455000000015
1611772249.587149,2.708411693572998,1.404807e-05,-0.9278949999999995
1611772249.6359537,2.757216453552246,7.369556e-06,-10.945666
1611772249.6838837,2.8051464557647705,9.352341e-06,-7.9714884999999995
1611772249.731264,2.852526903152466,1.2368895e-05,-3.4466575000000006
1611772249.7800653,2.9013280868530273,9.940006e-06,-7.089991000000001
1611772249.8278925,2.949155330657959,9.072013e-06,-8.3919805
1611772249.8759472,2.9972100257873535,9.158626e-06,-8.262061
1611772249.9240181,3.045280933380127,8.57003e-06,-9.144955000000001
1611772249.9720051,3.0932679176330566,9.860843e-06,-7.2087354999999995
1611772250.0200367,3.1412994861602783,5.966984e-06,-13.049524
1611772250.0680416,3.1893043518066406,2.895482e-06,-17.656776999999998
1611772250.1159813,3.237244129180908,3.010966e-06,-17.483551
1611772250.1639996,3.2852623462677,4.012138e-06,-15.981793
1611772250.2109451,3.3322079181671143,4.469417e-06,-15.2958745
1611772250.259105,3.3803677558898926,3.182329e-06,-17.2265065
1611772250.3074176,3.428680419921875,8.5216e-07,-20.72176
1611772250.3558052,3.4770679473876953,5.09433e-07,-21.2358505
1611772250.4038796,3.5251424312591553,6.225891e-06,-12.661163499999999
1611772250.4520347,3.5732975006103516,1.0733493e-05,-5.899760499999999
1611772250.5000336,3.6212964057922363,1.0396354e-05,-6.405469
1611772250.5477734,3.6690361499786377,9.557232e-06,-7.664152
1611772250.5959554,3.7172181606292725,1.0273419e-05,-6.589871500000001
1611772250.6429756,3.7642383575439453,1.0336749e-05,-6.4948765
1611772250.691933,3.8131957054138184,1.111161e-05,-5.332585000000002
1611772250.7390804,3.8603432178497314,9.852462e-06,-7.2213069999999995
1611772250.7870853,3.9083480834960938,1.0059215e-05,-6.911177500000001
1611772250.8354728,3.956735610961914,1.1192635e-05,-5.211047499999999
1611772250.8838832,4.005146026611328,1.0052696e-05,-6.920956
1611772250.9317687,4.0530314445495605,1.0348856e-05,-6.476716
1611772250.9800239,4.1012866497039795,1.0831282e-05,-5.753077000000001
1611772251.0280132,4.1492760181427,1.0287389e-05,-6.5689164999999985
1611772251.0759854,4.197248220443726,1.0429882e-05,-6.355176999999999
1611772251.1237178,4.244980573654175,1.0637566e-05,-6.0436510000000006
1611772251.1720273,4.293290138244629,1.0612421e-05,-6.081368500000002
1611772251.2200363,4.341299057006836,1.0550022e-05,-6.174966999999999
1611772251.268015,4.389277696609497,1.127366e-05,-5.089510000000001
1611772251.3158255,4.437088251113892,9.696931e-06,-7.454603499999999
1611772251.3633978,4.484660625457764,1.816079e-06,-19.2758815
1611772251.4118214,4.533084154129028,-4.608184e-06,-28.912276
1611772251.4600308,4.58129358291626,-5.346723e-06,-30.020084500000003
1611772251.508024,4.629286766052246,-7.355586e-06,-33.033379
1611772251.5559719,4.677234649658203,-1.2036413e-05,-40.0546195
1611772251.6039052,4.725167989730835,-1.4127232e-05,-43.190848
1611772251.6512077,4.772470474243164,-1.5479513e-05,-45.219269499999996
1611772251.7000105,4.821273326873779,-1.422409e-05,-43.336135
1611772251.7480087,4.869271516799927,-9.929761e-06,-36.8946415
1611772251.795911,4.917173862457275,-8.750707e-06,-35.1260605
1611772251.8440285,4.965291261672974,-9.898096e-06,-36.847144
1611772251.8918836,5.01314640045166,-7.7812e-06,-33.6718
1611772251.939649,5.0609118938446045,-8.283183e-06,-34.4247745
1611772251.988028,5.109290838241577,-6.681308e-06,-32.021962
1611772252.0359104,5.157173156738281,-4.531816e-06,-28.797724
1611772252.083887,5.20514988899231,-6.241724e-06,-31.362586
1611772252.1313589,5.252621650695801,-6.623566e-06,-31.935349000000002
1611772252.1793895,5.300652265548706,-5.912967e-06,-30.8694505
1611772252.2280004,5.3492631912231445,-9.425916e-06,-36.138874
1611772252.2759483,5.397211074829102,-6.854534e-06,-32.281801
1611772252.3229947,5.444257497787476,-6.110407e-06,-31.1656105
1611772252.372047,5.493309736251831,-5.112961e-06,-29.669441499999998
1611772252.419846,5.541108846664429,-9.066425e-06,-35.5996375
1611772252.4675684,5.588831186294556,-5.945563e-06,-30.9183445
1611772252.5159125,5.6371753215789795,-2.3935e-07,-22.359025
1611772252.564037,5.685299873352051,2.870336e-06,-17.694496
1611772252.6114838,5.732746601104736,4.563481e-06,-15.154778499999999
1611772252.6596987,5.780961513519287,1.935288e-06,-19.097068
1611772252.708012,5.829274892807007,5.743466e-06,-13.384801000000001
1611772252.7558262,5.877089023590088,1.406949e-05,-0.8957649999999973
1611772252.8040378,5.925300598144531,1.4381483e-05,-0.4277754999999992
1611772252.8520336,5.973296403884888,1.3704412e-05,-1.4433819999999997
1611772252.900037,6.021299839019775,1.3336539e-05,-1.9951915000000007
1611772252.947763,6.069025754928589,1.4600344e-05,-0.09948400000000035
1611772252.995227,6.116489887237549,1.4376827e-05,-0.43475950000000196
1611772253.0437877,6.165050506591797,1.4215708e-05,-0.676438000000001
1611772253.0919166,6.213179349899292,1.4317222e-05,-0.524167000000002
1611772253.1398547,6.261117458343506,1.3873912e-05,-1.1891320000000007
1611772253.188055,6.3093178272247314,1.4677644e-05,0.016466000000001202
1611772253.2359476,6.357210397720337,1.4566816e-05,-0.14977599999999924
1611772253.284031,6.405293703079224,1.4047138e-05,-0.9292929999999977
1611772253.3320417,6.4533045291900635,1.39568e-05,-1.0648000000000017
1611772253.380019,6.50128173828125,1.4359131e-05,-0.46130349999999964
