Time, Time Since Begin, V/V Raw Data, Force 
1611772103.0989778,0.04291558265686035,1.2517e-05,-3.224499999999999
1611772103.3559804,0.29991817474365234,1.452677e-05,-0.20984499999999784
1611772103.3959458,0.33988356590270996,1.4360063e-05,-0.45990549999999786
1611772103.4359117,0.3798494338989258,1.4076941e-05,-0.8845884999999996
1611772103.48398,0.4279177188873291,1.4161691e-05,-0.7574635000000001
1611772103.5237396,0.46767735481262207,1.4499761e-05,-0.2503585000000008
1611772103.563333,0.5072708129882812,1.4617108e-05,-0.0743380000000009
1611772103.60395,0.5478878021240234,1.4632009e-05,-0.05198650000000171
1611772103.65197,0.5959076881408691,1.4493242e-05,-0.2601370000000003
1611772103.691503,0.6354408264160156,1.4729798e-05,0.09469700000000003
1611772103.7308528,0.674790620803833,1.4702789e-05,0.054183500000000606
1611772103.7718172,0.7157549858093262,1.4522113e-05,-0.21683050000000037
1611772103.8195696,0.7635073661804199,1.4080666e-05,-0.8790010000000024
1611772103.859972,0.8039097785949707,1.366809e-05,-1.497865000000001
1611772103.8999553,0.8438930511474609,1.4448538e-05,-0.3271930000000012
1611772103.9396894,0.88362717628479,1.4588237e-05,-0.11764450000000082
1611772103.9873147,0.9312524795532227,1.4663674e-05,-0.004488999999999521
1611772104.0279467,0.9718844890594482,1.4354475e-05,-0.4682875000000024
1611772104.0668776,1.0108153820037842,1.4049001e-05,-0.926498500000001
1611772104.1077695,1.0517072677612305,1.463946e-05,-0.04081000000000046
1611772104.155061,1.098998785018921,1.4678575e-05,0.01786249999999967
1611772104.1949544,1.1388921737670898,1.447089e-05,-0.29366500000000073
1611772104.234889,1.1788268089294434,1.3850629e-05,-1.2240564999999997
1611772104.2750273,1.2189650535583496,1.3772398e-05,-1.3414029999999997
1611772104.3231802,1.267117977142334,1.4490448e-05,-0.264327999999999
1611772104.3636208,1.307558536529541,1.4555641e-05,-0.16653849999999792
1611772104.4031467,1.3470845222473145,1.4600344e-05,-0.09948400000000035
1611772104.443227,1.387164831161499,1.4208257e-05,-0.6876144999999987
1611772104.4914596,1.4353973865509033,1.4093705e-05,-0.8594425000000001
1611772104.5312073,1.4751451015472412,1.4673918e-05,0.010877000000000692
1611772104.5713813,1.5153191089630127,1.4684163e-05,0.02624450000000067
1611772104.6116216,1.5555593967437744,1.4384277e-05,-0.4235845000000005
1611772104.6595397,1.6034774780273438,1.3845973e-05,-1.2310404999999989
1611772104.6989284,1.6428661346435547,1.3892539e-05,-1.161191500000001
1611772104.7388577,1.682795524597168,1.4284626e-05,-0.5730609999999992
1611772104.779386,1.7233238220214844,1.406204e-05,-0.9069400000000023
1611772104.8272896,1.7712273597717285,1.4685094e-05,0.02764099999999914
1611772104.8763182,1.820255994796753,1.3648532e-05,-1.527201999999999
1611772104.9238977,1.867835521697998,1.2584962e-05,-3.1225570000000005
1611772104.971945,1.9158828258514404,1.1003576e-05,-5.494636
1611772105.0199537,1.9638915061950684,1.0827556e-05,-5.758665999999998
1611772105.0679626,2.0119004249572754,1.1314638e-05,-5.028043
1611772105.115976,2.0599138736724854,9.616837e-06,-7.5747444999999995
1611772105.1638231,2.1077609062194824,9.453855e-06,-7.819217500000001
1611772105.2117128,2.1556506156921387,8.978881e-06,-8.531678500000002
1611772105.2593138,2.203251600265503,7.916242e-06,-10.125637
1611772105.307741,2.251678705215454,7.552095e-06,-10.6718575
1611772105.355993,2.2999308109283447,9.294599e-06,-8.058101500000001
1611772105.403823,2.3477606773376465,8.979812e-06,-8.530282000000001
1611772105.4517763,2.395714044570923,8.546747e-06,-9.179879500000002
1611772105.4999807,2.443918466567993,8.025207e-06,-9.962189500000001
1611772105.5479486,2.4918863773345947,8.678064e-06,-8.982904
1611772105.5959167,2.5398545265197754,9.506941e-06,-7.739588500000002
1611772105.6439812,2.587918996810913,7.764436e-06,-10.353346
1611772105.6919825,2.635920286178589,7.153489e-06,-11.2697665
1611772105.7398815,2.68381929397583,6.682239e-06,-11.9766415
1611772105.786932,2.730869770050049,7.142313e-06,-11.2865305
1611772105.8357396,2.779677391052246,7.461756e-06,-10.807366
1611772105.8839388,2.827876567840576,1.0473654e-05,-6.289519
1611772105.9319348,2.8758726119995117,1.0622665e-05,-6.0660025
1611772105.9798183,2.9237561225891113,1.1897646e-05,-4.153531000000001
1611772106.0279438,2.971881628036499,1.2017787e-05,-3.973319499999999
1611772106.0759141,3.0198519229888916,9.790994e-06,-7.313509
1611772106.1239653,3.0679030418395996,1.3561919e-05,-1.6571214999999988
1611772106.171987,3.115924835205078,1.2821518e-05,-2.767723
1611772106.2198331,3.163770914077759,7.276423e-06,-11.0853655
1611772106.2679682,3.2119059562683105,5.342998e-06,-13.985503
1611772106.3155026,3.2594404220581055,4.700385e-06,-14.9494225
1611772106.3634875,3.3074252605438232,5.707145e-06,-13.439282500000001
1611772106.4118202,3.35575795173645,-6.519e-09,-22.0097785
1611772106.459174,3.403111696243286,-4.676171e-06,-29.014256500000002
1611772106.5074341,3.451371908187866,-6.951392e-06,-32.427088
1611772106.5559597,3.4998974800109863,-5.767681e-06,-30.6515215
1611772106.6039479,3.5478856563568115,-4.310161e-06,-28.465241499999998
1611772106.651971,3.5959088802337646,-6.660819e-06,-31.9912285
1611772106.699957,3.643894672393799,-8.109957e-06,-34.1649355
1611772106.7478209,3.691758632659912,-1.0713004e-05,-38.069506000000004
1611772106.7959607,3.739898443222046,-1.3284385e-05,-41.9265775
1611772106.8439689,3.7879066467285156,-8.04849e-06,-34.072735
1611772106.8912623,3.835200071334839,2.671964e-06,-17.992054
1611772106.9397516,3.8836894035339355,4.745089e-06,-14.8823665
1611772106.9879377,3.931875467300415,5.338341e-06,-13.9924885
1611772107.0359912,3.979928970336914,4.004687e-06,-15.992969500000001
1611772107.0839286,4.027866363525391,6.213784e-06,-12.679324
1611772107.131967,4.075904846191406,1.1216849e-05,-5.174726500000002
1611772107.179819,4.1237568855285645,1.084432e-05,-5.733519999999999
1611772107.2279527,4.171890497207642,7.138588e-06,-11.292118
1611772107.275965,4.219902753829956,4.826114e-06,-14.760829
1611772107.323789,4.26772665977478,2.48663e-07,-21.6270055
1611772107.371828,4.315765857696533,2.171844e-06,-18.742234
1611772107.419817,4.363754749298096,7.4506e-08,-21.888241
1611772107.4673998,4.411337614059448,-3.779307e-06,-27.6689605
1611772107.5156577,4.459595441818237,-5.0012e-07,-22.75018
1611772107.5639281,4.507865905761719,6.241724e-06,-12.637414
1611772107.6116598,4.555597543716431,1.0331161e-05,-6.503258499999999
1611772107.6599624,4.603900194168091,1.2806617e-05,-2.7900744999999993
1611772107.7079554,4.651893138885498,1.3480894e-05,-1.778659000000001
1611772107.755913,4.699850797653198,1.0287389e-05,-6.5689164999999985
1611772107.8038194,4.747757196426392,1.3841316e-05,-1.2380260000000014
1611772107.851787,4.795724868774414,1.4600344e-05,-0.09948400000000035
1611772107.899449,4.843386888504028,1.3363548e-05,-1.9546780000000012
1611772107.947814,4.891751766204834,9.40077e-06,-7.8988450000000014
1611772107.9952803,4.939218044281006,8.993782e-06,-8.509327
1611772108.0438194,4.987757205963135,8.421019e-06,-9.3684715
1611772108.0915592,5.035496950149536,1.2067147e-05,-3.8992794999999987
1611772108.139942,5.083879709243774,1.0232441e-05,-6.651338500000001
1611772108.187934,5.131871700286865,1.304131e-05,-2.4380349999999993
1611772108.2359128,5.1798505783081055,1.2770295e-05,-2.8445575000000005
1611772108.283946,5.227883815765381,8.596107e-06,-9.1058395
1611772108.331819,5.2757568359375,6.728806e-06,-11.906791
1611772108.379857,5.323794841766357,1.1951663e-05,-4.072505500000002
1611772108.4279475,5.371885299682617,1.3533048e-05,-1.7004279999999987
1611772108.475908,5.419845819473267,6.77444e-06,-11.83834
1611772108.5238082,5.467746019363403,6.684102e-06,-11.973847000000001
1611772108.571679,5.5156168937683105,1.088623e-05,-5.670655
1611772108.6199608,5.56389856338501,1.1153519e-05,-5.269721499999999
1611772108.667968,5.611905813217163,9.128824e-06,-8.306764
1611772108.7159488,5.659886598587036,6.644987e-06,-12.0325195
1611772108.763958,5.707895755767822,8.017756e-06,-9.973366
1611772108.8119528,5.755890607833862,7.241964e-06,-11.137054
1611772108.8599494,5.803887128829956,6.862916e-06,-11.705625999999999
1611772108.9078445,5.851782321929932,8.074567e-06,-9.888149499999999
1611772108.9549217,5.89885950088501,9.248964e-06,-8.126553999999999
1611772109.0039487,5.9478864669799805,6.159768e-06,-12.760348
1611772109.051773,5.995710849761963,6.064773e-06,-12.9028405
1611772109.0992122,6.043149948120117,9.23872e-06,-8.14192
1611772109.1478364,6.091774225234985,8.028932e-06,-9.956602
1611772109.195955,6.139892816543579,6.61891e-06,-12.071635
1611772109.2439601,6.1878979206085205,4.824251e-06,-14.763623500000001
1611772109.2918968,6.23583459854126,4.793517e-06,-14.809724500000002
1611772109.3399768,6.283914566040039,2.206303e-06,-18.6905455
1611772109.3879588,6.331896543502808,2.891757e-06,-17.6623645
1611772109.4359517,6.379889488220215,-6.670132e-06,-32.005198
1611772109.483948,6.4278857707977295,-1.2106262e-05,-40.159393
1611772109.5319562,6.475893974304199,-6.831251e-06,-32.2468765
1611772109.5796854,6.52362322807312,-6.509013e-06,-31.7635195
1611772109.6273682,6.571305990219116,-9.564683e-06,-36.3470245
1611772109.6755745,6.619512319564819,-9.876676e-06,-36.815014000000005
1611772109.723969,6.667906761169434,-7.920898e-06,-33.881347
1611772109.7719488,6.71588659286499,-5.565584e-06,-30.348376000000002
1611772109.8198154,6.763753175735474,-3.732741e-06,-27.5991115
1611772109.8672173,6.811155080795288,-3.430061e-06,-27.1450915
1611772109.9159145,6.859852313995361,-1.986511e-06,-24.9797665
1611772109.9630523,6.906990051269531,-3.57628e-07,-22.536442
1611772110.0113761,6.9553139209747314,4.59142e-07,-21.311287
1611772110.059375,7.003312826156616,5.002134e-06,-14.496799
1611772110.1073344,7.05127215385437,6.958842e-06,-11.561736999999999
1611772110.154782,7.098719835281372,1.1951663e-05,-4.072505500000002
1611772110.2036173,7.147555112838745,9.905547e-06,-7.141679499999999
1611772110.2519596,7.195897340774536,1.1615455e-05,-4.576817500000001
1611772110.299893,7.243830680847168,1.3353303e-05,-1.9700455000000012
1611772110.3479557,7.291893482208252,1.4380552e-05,-0.4291720000000012
1611772110.3955586,7.339496374130249,9.232201e-06,-8.151698499999998
1611772110.4439604,7.387898206710815,1.3435259e-05,-1.8471115000000005
1611772110.491732,7.435669660568237,1.0967255e-05,-5.549117500000001
1611772110.5388079,7.48274564743042,1.3781711e-05,-1.327433499999998
1611772110.5878334,7.531771183013916,9.658746e-06,-7.511880999999999
1611772110.6359162,7.5798540115356445,1.4357269e-05,-0.46409650000000013
1611772110.683947,7.627884864807129,1.3174489e-05,-2.238266499999998
1611772110.7314157,7.675353527069092,1.3728626e-05,-1.4070609999999988
1611772110.7798722,7.7238099575042725,1.4266931e-05,-0.5996035000000006
1611772110.8276827,7.771620512008667,1.2492761e-05,-3.260858500000001
1611772110.875915,7.819852828979492,1.220312e-05,-3.695319999999999
1611772110.923844,7.8677818775177,1.3975427e-05,-1.0368594999999985
1611772110.971975,7.915912866592407,1.4482066e-05,-0.27690099999999873
1611772111.019962,7.963899850845337,1.1391006e-05,-4.9134910000000005
1611772111.0679579,8.011895656585693,1.4607795e-05,-0.0883074999999991
1611772111.1159117,8.059849500656128,1.4345162e-05,-0.4822570000000006
1611772111.1639612,8.107898950576782,1.4666468e-05,-0.0002980000000007976
1611772111.2118208,8.155758619308472,1.4606863e-05,-0.08970550000000088
1611772111.2597084,8.203646183013916,1.3939105e-05,-1.0913424999999997
1611772111.307736,8.251673698425293,1.4672987e-05,0.00948049999999867
1611772111.3559124,8.299850225448608,1.4409423e-05,-0.3858655000000013
1611772111.4038236,8.347761392593384,1.4667399e-05,0.0010985000000012235
1611772111.4519598,8.395897626876831,1.4507212e-05,-0.23918199999999956
1611772111.4999506,8.443888425827026,1.4437363e-05,-0.34395549999999986
1611772111.547769,8.491706848144531,1.4732592e-05,0.09888799999999875
1611772111.5959132,8.539850950241089,1.4409423e-05,-0.3858655000000013
1611772111.6439328,8.587870597839355,1.379475e-05,-1.3078749999999992
1611772111.691797,8.635734796524048,1.3418496e-05,-1.8722560000000001
1611772111.7398262,8.683763980865479,1.4098361e-05,-0.8524585000000009
1611772111.7872565,8.731194257736206,1.3786368e-05,-1.320447999999999
1611772111.8357043,8.779642105102539,1.3931654e-05,-1.102519000000001
1611772111.8835752,8.827512979507446,1.4319085e-05,-0.5213724999999982
1611772111.931957,8.875894784927368,1.4488585e-05,-0.26712249999999926
1611772111.9799595,8.92389726638794,1.4436431e-05,-0.34535350000000165
1611772112.0279546,8.971892356872559,1.4204532e-05,-0.6932019999999994
1611772112.0759542,9.01989197731018,1.393538e-05,-1.0969300000000004
1611772112.1239693,9.067907094955444,1.458358e-05,-0.1246299999999998
1611772112.171932,9.115869760513306,1.4537945e-05,-0.19308249999999916
1611772112.2197576,9.163695335388184,1.3636425e-05,-1.5453624999999995
1611772112.2679493,9.211887121200562,1.4451332e-05,-0.32300200000000245
1611772112.3158734,9.259811162948608,1.4398247e-05,-0.40262949999999975
1611772112.363341,9.307278871536255,1.4707446e-05,0.061168999999999585
1611772112.4118316,9.355769395828247,1.461897e-05,-0.07154500000000041
1611772112.4599714,9.40390920639038,1.212582e-05,-3.8112700000000004
1611772112.5079906,9.45192837715149,1.0684133e-05,-5.973800499999999
1611772112.55492,9.498857736587524,1.2953766e-05,-2.569351000000001
1611772112.6039793,9.547917127609253,1.4620833e-05,-0.06875050000000016
1611772112.6519675,9.595905303955078,1.4514662e-05,-0.22800700000000163
1611772112.699943,9.643880844116211,1.4348887e-05,-0.47666949999999986
1611772112.7479424,9.691880226135254,1.4671125e-05,0.006687499999998181
1611772112.7959168,9.739854574203491,1.444295e-05,-0.3355749999999986
1611772112.8439734,9.787911176681519,1.4681369e-05,0.022053499999998394
1611772112.891139,9.835076808929443,1.4171004e-05,-0.7434940000000019
1611772112.9397016,9.883639335632324,1.3192184e-05,-2.2117240000000002
1611772112.987982,9.931919813156128,1.3274141e-05,-2.0887884999999997
1611772113.0360022,9.979939937591553,1.1078082e-05,-5.382877000000001
1611772113.0839844,10.0279221534729,1.3839453e-05,-1.2408205000000017
1611772113.1319933,10.075931072235107,1.4438294e-05,-0.34255899999999784
1611772113.1799133,10.12385106086731,1.435075e-05,-0.4738749999999996
1611772113.2278125,10.17175030708313,1.4652498e-05,-0.021252999999997968
1611772113.2759461,10.219883918762207,1.438614e-05,-0.4207900000000002
1611772113.3235862,10.267524003982544,1.4567748e-05,-0.14837799999999746
1611772113.3719592,10.315896987915039,1.3548881e-05,-1.6766785000000013
1611772113.4189112,10.362848997116089,1.2622215e-05,-3.066677500000001
1611772113.4672678,10.411205530166626,7.95722e-06,-10.064169999999999
1611772113.5159144,10.45985221862793,7.263385e-06,-11.104922499999999
1611772113.563772,10.507709741592407,7.923692e-06,-10.114462
1611772113.6119518,10.55588960647583,4.488975e-06,-15.2665375
