Time, Time Since Begin, V/V Raw Data, Force 
1611772819.9794238,0.05014681816101074,1.6212e-05,2.3180000000000014
1611772820.2361498,0.3068728446960449,1.4766119e-05,0.14917849999999788
1611772820.2761223,0.3468453884124756,1.4769845e-05,0.15476750000000195
1611772820.316133,0.3868560791015625,1.479499e-05,0.19248500000000135
1611772820.3640356,0.43475866317749023,1.4669262e-05,0.003892999999997926
1611772820.4043047,0.47502779960632324,1.4584512e-05,-0.12323199999999801
1611772820.4442825,0.5150055885314941,1.4487654e-05,-0.2685190000000013
1611772820.4842782,0.5550012588500977,1.4500692e-05,-0.2489619999999988
1611772820.5322897,0.6030128002166748,1.4469028e-05,-0.2964580000000012
1611772820.5722895,0.643012523651123,1.4567748e-05,-0.14837799999999746
1611772820.612155,0.6828780174255371,1.4672987e-05,0.00948049999999867
1611772820.652291,0.7230141162872314,1.4764257e-05,0.1463854999999974
1611772820.7002912,0.7710142135620117,1.4769845e-05,0.15476750000000195
1611772820.739432,0.8101551532745361,1.4691614e-05,0.03742099999999837
1611772820.7796564,0.850379467010498,1.4664605e-05,-0.0030924999999975
1611772820.8200836,0.8908066749572754,1.4533289e-05,-0.20006649999999837
1611772820.8682926,0.9390156269073486,1.4455058e-05,-0.3174129999999984
1611772820.908284,0.9790070056915283,1.4497899e-05,-0.2531515000000013
1611772820.9472036,1.0179266929626465,1.4496967e-05,-0.25454949999999954
1611772820.9870892,1.057812213897705,1.456961e-05,-0.14558500000000052
1611772821.0359454,1.106668472290039,1.4663674e-05,-0.004488999999999521
1611772821.0758398,1.1465628147125244,1.4769845e-05,0.15476750000000195
1611772821.1160457,1.1867687702178955,1.4754012e-05,0.13101799999999741
1611772821.1557744,1.2264974117279053,1.473818e-05,0.10726999999999975
1611772821.2036452,1.2743682861328125,1.4649704e-05,-0.025444000000000244
1611772821.2435713,1.3142943382263184,1.4524907e-05,-0.21263950000000165
1611772821.283466,1.354189157485962,1.4453195e-05,-0.32020749999999865
1611772821.3233252,1.3940482139587402,1.4496036e-05,-0.25594600000000156
1611772821.3711975,1.441920518875122,1.4513731e-05,-0.2294035000000001
1611772821.4111686,1.4818916320800781,1.4605001e-05,-0.09249850000000137
1611772821.4517825,1.522505521774292,1.474563e-05,0.11844500000000124
1611772821.4915483,1.5622713565826416,1.474563e-05,0.11844500000000124
1611772821.5396388,1.6103618144989014,1.4727004e-05,0.09050600000000131
1611772821.5797691,1.6504921913146973,1.4667399e-05,0.0010985000000012235
1611772821.6200335,1.6907565593719482,1.461897e-05,-0.07154500000000041
1611772821.6599252,1.7306482791900635,1.4487654e-05,-0.2685190000000013
1611772821.7078862,1.778609275817871,1.4531426e-05,-0.20286099999999863
1611772821.7557876,1.8265106678009033,1.4777295e-05,0.16594249999999988
1611772821.803337,1.8740601539611816,1.4482997e-05,-0.27550450000000026
1611772821.8514938,1.9222168922424316,1.4662743e-05,-0.0058854999999979896
1611772821.899294,1.9700169563293457,1.4662743e-05,-0.0058854999999979896
1611772821.948062,2.018784999847412,1.45128e-05,-0.23080000000000211
1611772821.9955776,2.066300630569458,1.4767982e-05,0.1519730000000017
1611772822.043613,2.1143360137939453,1.4497899e-05,-0.2531515000000013
1611772822.0919487,2.1626718044281006,1.4666468e-05,-0.0002980000000007976
1611772822.140154,2.210876941680908,1.4631078e-05,-0.05338300000000018
1611772822.1882694,2.2589924335479736,1.4537945e-05,-0.19308249999999916
1611772822.236106,2.3068289756774902,1.473818e-05,0.10726999999999975
1611772822.2842963,2.3550193309783936,1.4466234e-05,-0.30064899999999994
1611772822.332286,2.4030089378356934,1.4681369e-05,0.022053499999998394
1611772822.3801634,2.4508864879608154,1.4647841e-05,-0.0282385000000005
1611772822.428161,2.4988839626312256,1.4528632e-05,-0.2070520000000009
1611772822.4752192,2.5459423065185547,1.4711171e-05,0.06675650000000033
1611772822.5242698,2.5949928760528564,1.4473684e-05,-0.289474000000002
1611772822.5722852,2.643008232116699,1.4719553e-05,0.07932950000000005
1611772822.6199389,2.690661907196045,1.4635734e-05,-0.046398999999997415
1611772822.6681576,2.7388806343078613,1.4537014e-05,-0.19447900000000118
1611772822.716135,2.786858081817627,1.4755875e-05,0.13381250000000122
1611772822.7643008,2.835023880004883,1.4452264e-05,-0.32160400000000067
1611772822.812156,2.8828790187835693,1.4750287e-05,0.12543050000000022
1611772822.8599951,2.930718183517456,1.456961e-05,-0.14558500000000052
1611772822.908292,2.9790151119232178,1.4585443e-05,-0.12183549999999954
1611772822.9561183,3.026841402053833,1.4737248e-05,0.10587199999999797
1611772823.0041482,3.074871301651001,1.4479272e-05,-0.281092000000001
1611772823.052332,3.1230549812316895,1.4704652e-05,0.05697800000000086
1611772823.100284,3.1710071563720703,1.4630146e-05,-0.054780999999998414
1611772823.147578,3.2183010578155518,1.4525838e-05,-0.21124299999999963
1611772823.196068,3.2667911052703857,1.4741905e-05,0.1128575000000005
1611772823.2442966,3.3150196075439453,1.4481135e-05,-0.27829750000000075
1611772823.2916095,3.362332582473755,1.4776364e-05,0.16454599999999786
1611772823.339994,3.410717010498047,1.456961e-05,-0.14558500000000052
1611772823.3881674,3.458890438079834,1.453422e-05,-0.1986699999999999
1611772823.436176,3.506899118423462,1.4747493e-05,0.1212395000000015
1611772823.4842937,3.5550167560577393,1.45128e-05,-0.23080000000000211
1611772823.532302,3.603024959564209,-1.4328398e-05,-43.492597
1611772823.5803156,3.651038646697998,-5.56931e-07,-22.8353965
1611772823.6283054,3.699028491973877,-1.169741e-06,-23.7546115
1611772823.6760013,3.7467243671417236,-5.48549e-07,-22.8228235
1611772823.7239475,3.794670581817627,4.57279e-07,-21.3140815
1611772823.7722924,3.843015432357788,1.88034e-06,-19.17949
1611772823.8192074,3.889930486679077,1.497567e-06,-19.7536495
1611772823.8681693,3.938892364501953,1.613982e-06,-19.579027
1611772823.9162009,3.986923933029175,1.569279e-06,-19.6460815
1611772823.9642963,4.035019397735596,1.495704e-06,-19.756444000000002
1611772824.0122883,4.0830113887786865,1.685694e-06,-19.471459
1611772824.0602899,4.131012916564941,3.058463e-06,-17.4123055
1611772824.1075912,4.178314208984375,2.906658e-06,-17.640013
1611772824.1555262,4.2262492179870605,2.142973e-06,-18.7855405
1611772824.2042892,4.275012254714966,4.881993e-06,-14.6770105
1611772824.251754,4.322477102279663,7.256866e-06,-11.114701
1611772824.3001776,4.370900630950928,7.071532e-06,-11.392702
1611772824.3482833,4.41900634765625,8.509494e-06,-9.235759
1611772824.39611,4.466833114624023,8.342788e-06,-9.485818
1611772824.4441679,4.514890909194946,7.960014e-06,-10.059979
1611772824.4921572,4.562880277633667,8.458272e-06,-9.312592
1611772824.5402968,4.611019849777222,8.902512e-06,-8.646232000000001
1611772824.5882866,4.659009695053101,8.632429e-06,-9.0513565
1611772824.6359675,4.706690549850464,9.328127e-06,-8.0078095
1611772824.6843126,4.755035638809204,1.0625459e-05,-6.061811500000001
1611772824.7323208,4.803043842315674,1.1307187e-05,-5.039219499999998
1611772824.7798622,4.850585222244263,1.2492761e-05,-3.260858500000001
1611772824.8280778,4.898800849914551,1.3192184e-05,-2.2117240000000002
1611772824.876122,4.946845054626465,1.3409182e-05,-1.8862270000000017
1611772824.9241495,4.994872570037842,1.404155e-05,-0.9376750000000023
1611772824.9721193,5.042842388153076,1.4515594e-05,-0.22660899999999984
1611772825.0202892,5.091012239456177,1.39568e-05,-1.0648000000000017
1611772825.0682933,5.139016389846802,1.3796613e-05,-1.305080499999999
1611772825.1161125,5.186835527420044,1.3384037e-05,-1.9239444999999975
1611772825.164305,5.235028028488159,1.3430603e-05,-1.8540954999999997
1611772825.2122784,5.28300142288208,1.3930723e-05,-1.1039154999999994
1611772825.260297,5.33102011680603,1.3314188e-05,-2.0287180000000014
1611772825.308279,5.379002094268799,1.279451e-05,-2.808235
1611772825.3559475,5.426670551300049,1.1832453e-05,-4.2513204999999985
1611772825.4042926,5.475015640258789,9.625219e-06,-7.562171500000002
1611772825.4521575,5.522880554199219,8.019619e-06,-9.970571499999998
1611772825.5001628,5.570885896682739,5.907379e-06,-13.1389315
1611772825.5481575,5.6188805103302,8.091331e-06,-9.8630035
1611772825.5961602,5.666883230209351,7.28108e-06,-11.078380000000001
1611772825.6441584,5.714881420135498,7.559545e-06,-10.6606825
1611772825.6923008,5.763023853302002,1.0446645e-05,-6.3300325
1611772825.740271,5.8109941482543945,1.3403594e-05,-1.894608999999999
1611772825.788217,5.858940124511719,1.446344e-05,-0.30483999999999867
1611772825.8361585,5.90688157081604,1.4577061e-05,-0.13440849999999926
1611772825.883677,5.954400062561035,1.4390796e-05,-0.413806000000001
1611772825.9319508,6.002673864364624,1.4402904e-05,-0.3956440000000008
1611772825.9794304,6.050153493881226,1.4027581e-05,-0.9586284999999997
1611772826.02828,6.099003076553345,1.4671125e-05,0.006687499999998181
1611772826.0761592,6.1468822956085205,1.461897e-05,-0.07154500000000041
1611772826.1243033,6.195026397705078,1.4347956e-05,-0.4780659999999983
1611772826.1721663,6.242889404296875,1.4465302e-05,-0.3020469999999982
1611772826.220291,6.291013956069946,1.4335848e-05,-0.49622799999999856
1611772826.2683027,6.3390257358551025,1.4495105e-05,-0.25734250000000003
1611772826.3154635,6.386186599731445,1.435075e-05,-0.4738749999999996
1611772826.3643003,6.435023307800293,1.3439916e-05,-1.840125999999998
1611772826.411603,6.482326030731201,1.2912787e-05,-2.6308194999999976
1611772826.4600942,6.530817270278931,1.2135133e-05,-3.7973004999999986
1611772826.5083084,6.579031467437744,1.1403114e-05,-4.895329
1611772826.55615,6.626873016357422,9.324402e-06,-8.013397
1611772826.6042933,6.675016403198242,8.093193e-06,-9.8602105
1611772826.652287,6.723010063171387,9.282492e-06,-8.076262000000002
1611772826.7002873,6.771010398864746,9.205192e-06,-8.192212000000001
1611772826.7481563,6.8188793659210205,9.488314e-06,-7.767529
1611772826.7960942,6.866817235946655,8.48528e-06,-9.272079999999999
1611772826.844302,6.915024995803833,9.679236e-06,-7.481145999999999
1611772826.8922465,6.962969541549683,1.1153519e-05,-5.269721499999999
1611772826.9396186,7.010341644287109,9.988435e-06,-7.0173475
1611772826.987626,7.058349132537842,1.0151416e-05,-6.772876
1611772827.0356622,7.106385231018066,6.243587e-06,-12.6346195
1611772827.0832484,7.153971433639526,5.699694e-06,-13.450459
1611772827.1317172,7.20244026184082,6.091781e-06,-12.8623285
1611772827.180131,7.250854015350342,5.204231e-06,-14.1936535
1611772827.2282574,7.298980474472046,3.945082e-06,-16.082377
1611772827.2760885,7.346811532974243,4.832633e-06,-14.7510505
1611772827.3241558,7.39487886428833,5.272217e-06,-14.0916745
1611772827.3721085,7.442831516265869,6.49225e-06,-12.261624999999999
1611772827.4202607,7.490983724594116,4.160218e-06,-15.759673
1611772827.467816,7.538539171218872,6.21751e-06,-12.673735
1611772827.5159113,7.586634397506714,6.801449e-06,-11.797826500000001
1611772827.5641577,7.634880781173706,9.092502e-06,-8.361246999999999
1611772827.6123133,7.6830363273620605,9.042211e-06,-8.436683500000001
1611772827.6602943,7.731017351150513,1.0016374e-05,-6.975439
1611772827.7082946,7.779017686843872,1.0357238e-05,-6.464143
1611772827.756122,7.826845169067383,1.1085533e-05,-5.371700499999999
1611772827.804261,7.8749840259552,1.1507422e-05,-4.738866999999999
1611772827.852195,7.922918081283569,1.214724e-05,-3.779139999999998
1611772827.9002857,7.971008777618408,1.22739e-05,-3.58915
1611772827.9482949,8.019017934799194,1.3444573e-05,-1.8331405000000025
1611772827.9961047,8.066827774047852,1.3396144e-05,-1.9057840000000006
1611772828.044208,8.114931106567383,1.3510697e-05,-1.7339544999999994
1611772828.0920181,8.16274118423462,1.4081597e-05,-0.8776045000000003
1611772828.1399872,8.210710287094116,1.3890676e-05,-1.1639860000000013
1611772828.1881623,8.258885383605957,1.4119782e-05,-0.8203269999999989
1611772828.2361197,8.306842803955078,1.3960525e-05,-1.059212500000001
1611772828.2842848,8.355007886886597,1.3983808e-05,-1.0242879999999985
1611772828.332161,8.402884006500244,1.390744e-05,-1.1388400000000019
1611772828.3802195,8.450942516326904,1.3971701e-05,-1.042448499999999
1611772828.428289,8.499011993408203,1.3339333e-05,-1.991000500000002
1611772828.4753747,8.546097755432129,1.3839453e-05,-1.2408205000000017
1611772828.5242798,8.595002889633179,1.4130957e-05,-0.8035645000000002
1611772828.5722723,8.642995357513428,1.1345372e-05,-4.981942
1611772828.6197503,8.690473318099976,1.2455508e-05,-3.316738000000001
1611772828.6681623,8.738885402679443,1.4102086e-05,-0.8468710000000002
1611772828.7161176,8.786840677261353,1.145713e-05,-4.814305000000001
1611772828.7639723,8.83469533920288,1.3873912e-05,-1.1891320000000007
1611772828.8122911,8.88301420211792,1.3952143e-05,-1.0717854999999972
1611772828.8601775,8.930900573730469,1.4244579e-05,-0.6331315000000011
1611772828.9081798,8.978902816772461,1.4623627e-05,-0.06455949999999788
1611772828.9553535,9.026076555252075,1.4151447e-05,-0.7728295000000003
1611772829.0042849,9.075007915496826,1.2941658e-05,-2.5875130000000013
1611772829.0522897,9.123012781143188,9.628944e-06,-7.556583999999999
1611772829.100295,9.171018123626709,8.189119e-06,-9.716321500000001
1611772829.1475735,9.218296527862549,6.441027e-06,-12.338459499999999
1611772829.1961246,9.266847610473633,3.651716e-06,-16.522426
1611772829.2442842,9.315007209777832,4.071742e-06,-15.892387
1611772829.2922122,9.362935304641724,6.011687e-06,-12.9824695
1611772829.3402681,9.410991191864014,6.699003e-06,-11.9514955
1611772829.3879383,9.458661317825317,9.826384e-06,-7.260424
1611772829.436159,9.506881952285767,1.1316501e-05,-5.0252485
1611772829.4842536,9.55497670173645,1.3899058e-05,-1.151412999999998
1611772829.5323038,9.603026866912842,1.4499761e-05,-0.2503585000000008
1611772829.5803154,9.651038408279419,1.3813376e-05,-1.2799359999999993
1611772829.6282897,9.699012756347656,1.2331642e-05,-3.5025370000000002
1611772829.675342,9.746065139770508,1.1201948e-05,-5.197078000000001
1611772829.7239535,9.794676542282104,7.863156e-06,-10.205266000000002
1611772829.7721577,9.842880725860596,5.889684e-06,-13.165474
1611772829.8201354,9.89085841178894,3.458932e-06,-16.811602
1611772829.868295,9.93901801109314,1.722015e-06,-19.4169775
1611772829.9161618,9.986884832382202,6.43544e-07,-21.034684
1611772829.9638011,10.034524202346802,1.848675e-06,-19.2269875
1611772830.012304,10.083027124404907,1.874752e-06,-19.187872
1611772830.060294,10.131016969680786,2.460554e-06,-18.309169
1611772830.108313,10.179036140441895,2.987683e-06,-17.5184755
1611772830.1556797,10.226402759552002,3.807247e-06,-16.2891295
1611772830.2043753,10.275098323822021,2.536923e-06,-18.1946155
1611772830.2517092,10.322432279586792,3.70387e-06,-16.444195
1611772830.3001516,10.370874643325806,3.847294e-06,-16.229059
1611772830.3482912,10.41901421546936,5.812384e-06,-13.281424
1611772830.396128,10.466850996017456,5.104579e-06,-14.343131499999998
1611772830.4443061,10.515029191970825,5.75278e-06,-13.37083
1611772830.4922996,10.56302261352539,6.566755e-06,-12.149867500000001
1611772830.540295,10.611017942428589,3.02773e-06,-17.458405
1611772830.5883038,10.659026861190796,7.683411e-06,-10.4748835
1611772830.6361544,10.70687747001648,5.749054e-06,-13.376419
1611772830.684294,10.755017042160034,1.0003336e-05,-6.994996
1611772830.7322888,10.803011894226074,1.036562e-05,-6.451570000000002
1611772830.7796252,10.850348234176636,5.544163e-06,-13.6837555
1611772830.828076,10.898798942565918,6.437302e-06,-12.344047
1611772830.8761196,10.946842670440674,3.969297e-06,-16.0460545
1611772830.9243295,10.995052576065063,3.565103e-06,-16.6523455
1611772830.972233,11.042956113815308,1.947396e-06,-19.078906
1611772831.0202959,11.091018915176392,-2.059154e-06,-25.088731
1611772831.0682828,11.139005899429321,1.217239e-06,-20.1741415
1611772831.1161668,11.186889886856079,1.912937e-06,-19.1305945
1611772831.1642933,11.235016345977783,4.58397e-06,-15.124044999999999
1611772831.212307,11.283030033111572,3.339723e-06,-16.9904155
1611772831.260061,11.33078408241272,4.080124e-06,-15.879814
1611772831.3083377,11.379060745239258,6.102957e-06,-12.8455645
1611772831.355936,11.426659107208252,9.655952e-06,-7.516071999999999
1611772831.4039454,11.474668502807617,1.0042451e-05,-6.9363235
1611772831.4522998,11.523022890090942,1.0143965e-05,-6.7840525
1611772831.5003006,11.57102370262146,1.1383556e-05,-4.924665999999998
1611772831.548296,11.619019031524658,1.1776574e-05,-4.335138999999998
1611772831.5961244,11.666847467422485,1.1913478e-05,-4.129783
1611772831.6441572,11.714880228042603,1.1498109e-05,-4.752836500000001
1611772831.691229,11.76195216178894,1.0481104e-05,-6.278344000000001
1611772831.7402816,11.811004638671875,9.929761e-06,-7.105358500000001
1611772831.7882626,11.858985662460327,1.1171214e-05,-5.243178999999998
1611772831.836177,11.90690016746521,1.1573546e-05,-4.6396809999999995
1611772831.8836946,11.954417705535889,1.1650845e-05,-4.523732500000001
1611772831.9321795,12.002902507781982,1.1764467e-05,-4.3532994999999985
1611772831.9802957,12.051018714904785,1.1605211e-05,-4.592183500000001
1611772832.0282552,12.098978281021118,1.19498e-05,-4.075299999999999
1611772832.0760887,12.146811723709106,1.137238e-05,-4.94143
1611772832.1242895,12.19501256942749,1.1430122e-05,-4.854817000000001
1611772832.1712728,12.241995811462402,1.1491589e-05,-4.7626165
1611772832.219344,12.290066957473755,1.1747703e-05,-4.3784455000000015
1611772832.2674096,12.338132619857788,1.1846423e-05,-4.230365500000001
1611772832.3158388,12.386561870574951,1.1166558e-05,-5.250163000000001
1611772832.364157,12.434880018234253,1.1431985e-05,-4.8520225
1611772832.412102,12.48282504081726,1.1465512e-05,-4.801732000000001
1611772832.4600239,12.530746936798096,1.1085533e-05,-5.371700499999999
1611772832.508306,12.579029083251953,1.104828e-05,-5.4275800000000025
1611772832.5561543,12.626877307891846,1.0338612e-05,-6.492081999999998
1611772832.6042743,12.674997329711914,9.425916e-06,-7.8611260000000005
1611772832.652317,12.723040103912354,9.219162e-06,-8.171256999999999
1611772832.7002273,12.770950317382812,9.413809e-06,-7.879286500000001
1611772832.74818,12.818902969360352,1.0467134e-05,-6.2992989999999995
1611772832.795447,12.866170167922974,8.547679e-06,-9.1784815
1611772832.8443756,12.915098667144775,9.378418e-06,-7.932372999999998
1611772832.8922741,12.962997198104858,8.450821e-06,-9.3237685
1611772832.9402957,13.011018753051758,9.151176e-06,-8.273235999999999
1611772832.9879475,13.05867052078247,7.672235e-06,-10.491647500000001
1611772833.0355926,13.106315612792969,5.8515e-06,-13.22275
1611772833.0842786,13.155001640319824,6.489456e-06,-12.265816000000001
1611772833.1323078,13.203030824661255,3.697351e-06,-16.4539735
1611772833.1801586,13.250881671905518,3.328547e-06,-17.0071795
1611772833.2282915,13.299014568328857,1.69687e-06,-19.454695
1611772833.2751164,13.345839500427246,4.17233e-07,-21.3741505
1611772833.3242798,13.395002841949463,4.93601e-07,-21.2595985
1611772833.3722968,13.44301986694336,-4.90807e-07,-22.7362105
1611772833.4199085,13.490631580352783,-1.681037e-06,-24.5215555
1611772833.4683022,13.53902530670166,-1.59815e-06,-24.397225
1611772833.5159435,13.586666584014893,-2.874061e-06,-26.3110915
1611772833.5641627,13.634885787963867,-4.487112e-06,-28.730668
1611772833.61229,13.683012962341309,-6.180257e-06,-31.2703855
1611772833.6603024,13.731025457382202,-7.088296e-06,-32.632444
1611772833.7081623,13.77888536453247,-8.379109e-06,-34.5686635
1611772833.7560673,13.82679033279419,-9.363517e-06,-36.0452755
1611772833.8042915,13.875014543533325,-1.3193116e-05,-41.789674
1611772833.8521805,13.922903537750244,-1.5507452e-05,-45.261178
1611772833.9003136,13.971036672592163,-1.4925376e-05,-44.388064
1611772833.9482794,14.019002437591553,-1.3362616e-05,-42.043924000000004
1611772833.9960248,14.066747903823853,-1.1904165e-05,-39.856247499999995
1611772834.0436964,14.11441946029663,-2.792105e-06,-26.1881575
1611772834.091996,14.162719011306763,1.838431e-06,-19.2423535
1611772834.1402986,14.211021661758423,1.603737e-06,-19.5943945
1611772834.18816,14.258882999420166,5.179085e-06,-14.231372499999999
1611772834.2364082,14.307131290435791,6.04894e-06,-12.92659
1611772834.2842832,14.355006217956543,7.20378e-06,-11.19433
1611772834.3322904,14.403013467788696,8.73208e-06,-8.901880000000002
1611772834.3801622,14.45088529586792,1.0106713e-05,-6.8399304999999995
1611772834.4283054,14.499028444290161,1.0930002e-05,-5.604997000000001
1611772834.4761512,14.546874284744263,1.1491589e-05,-4.7626165
1611772834.5242283,14.594951391220093,1.2378208e-05,-3.432687999999999
1611772834.5722954,14.6430184841156,1.2074597e-05,-3.8881045000000007
1611772834.6195617,14.690284729003906,1.2510456e-05,-3.2343159999999997
1611772834.6681821,14.738905191421509,1.3029203e-05,-2.4561954999999998
1611772834.7161198,14.786842823028564,1.3079494e-05,-2.380759000000001
1611772834.764304,14.835026979446411,1.3418496e-05,-1.8722560000000001
1611772834.8123095,14.88303256034851,1.3194047e-05,-2.2089295
1611772834.860306,14.931029081344604,1.3422221e-05,-1.8666684999999994
1611772834.9080915,14.978814601898193,1.3248064e-05,-2.127904000000001
1611772834.9561224,15.026845455169678,1.304131e-05,-2.4380349999999993
1611772835.0042846,15.075007677078247,1.3448298e-05,-1.8275530000000018
1611772835.0523062,15.123029232025146,1.2939796e-05,-2.590305999999998
1611772835.100306,15.171029090881348,1.3304874e-05,-2.042689000000003
1611772835.1476786,15.218401670455933,1.3317913e-05,-2.0231305000000006
1611772835.1959667,15.266689777374268,1.3085082e-05,-2.372377
1611772835.2443285,15.315051555633545,1.3563782e-05,-1.654327000000002
1611772835.2922204,15.362943410873413,1.3514422e-05,-1.7283669999999987
1611772835.3402653,15.410988330841064,1.3281591e-05,-2.0776134999999982
1611772835.3882926,15.459015607833862,1.3409182e-05,-1.8862270000000017
1611772835.4359155,15.506638526916504,1.4036894e-05,-0.9446590000000015
1611772835.4842832,15.555006265640259,1.4169142e-05,-0.7462870000000024
1611772835.5323079,15.603030920028687,1.3729557e-05,-1.4056645000000003
1611772835.5802975,15.651020526885986,1.2901612e-05,-2.647582
1611772835.6281807,15.698903799057007,1.0028481e-05,-6.957278499999999
1611772835.6759155,15.746638536453247,7.17584e-06,-11.23624
1611772835.7239718,15.794694900512695,5.195849e-06,-14.2062265
1611772835.7722988,15.843021869659424,1.618639e-06,-19.5720415
1611772835.82029,15.891013145446777,8.45641e-07,-20.7315385
1611772835.868285,15.939007997512817,-5.385838e-06,-30.078757
1611772835.9163003,15.98702335357666,-4.073605e-06,-28.1104075
1611772835.9643085,16.03503155708313,-9.075738e-06,-35.613607
1611772836.0122998,16.083022832870483,-1.2343749e-05,-40.515623500000004
1611772836.0602374,16.13096046447754,-1.3448298e-05,-42.172447
1611772836.1081176,16.17884063720703,-1.7805025e-05,-48.7075375
1611772836.1555204,16.226243495941162,-1.8945895e-05,-50.4188425
1611772836.2042844,16.275007486343384,-2.0572916e-05,-52.859374
1611772836.2518547,16.322577714920044,-1.6720034e-05,-47.080051
1611772836.3001533,16.37087631225586,-1.915358e-05,-50.73037
1611772836.3483052,16.419028282165527,-1.8760562e-05,-50.140843000000004
1611772836.3958778,16.46660089492798,-2.1063723e-05,-53.5955845
1611772836.4442918,16.51501488685608,-2.1643937e-05,-54.4659055
1611772836.4922895,16.56301259994507,-2.0529144e-05,-52.793716
1611772836.540298,16.611021041870117,-2.0726584e-05,-53.089876
1611772836.588161,16.658884048461914,-2.0134263e-05,-52.2013945
1611772836.6361144,16.70683741569519,-2.1311454e-05,-53.967181
1611772836.6842725,16.754995584487915,-2.4622306e-05,-58.933459
1611772836.7322724,16.802995443344116,-2.1657906e-05,-54.486859
1611772836.7796292,16.85035228729248,-2.5887042e-05,-60.830563
1611772836.828081,16.89880394935608,-2.2611581e-05,-55.9173715
1611772836.8761122,16.94683527946472,-2.4644658e-05,-58.966987
1611772836.9243703,16.99509334564209,-2.1966174e-05,-54.949261
1611772836.972303,17.043025970458984,-2.3345463e-05,-57.0181945
1611772837.0202942,17.091017246246338,-2.0620413e-05,-52.9306195
1611772837.0681827,17.1389057636261,-1.6067177e-05,-46.1007655
1611772837.1159902,17.186713218688965,-6.473623e-06,-31.710434499999998
1611772837.1643074,17.23503041267395,-1.449138e-06,-24.173707
1611772837.211709,17.282432079315186,3.483146e-06,-16.775281
1611772837.2602894,17.3310124874115,1.0037795e-05,-6.9433074999999995
1611772837.3072805,17.37800359725952,1.342129e-05,-1.8680649999999979
1611772837.3555143,17.42623734474182,1.4488585e-05,-0.26712249999999926
1611772837.4034798,17.474202871322632,1.4541671e-05,-0.18749349999999865
1611772837.4517176,17.522440671920776,1.4349818e-05,-0.47527299999999784
